"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"인터넷 비즈니스","3401016","PHP 쇼핑몰 실무 따라하기",NA,"윤형태","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25ED%2598%2595%25ED%2583%259C&author=%ec%9c%a4%ed%98%95%ed%83%9c","홍릉과학출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ed%99%8d%eb%a6%89%ea%b3%bc%ed%95%99%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25ED%2599%258D%25EB%25A6%2589%25EA%25B3%25BC%25ED%2595%2599%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2008년 09월",NA,"16,000","16,000",NA,"1","6.0",NA,NA,NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3401016","2일 이내 (5/13, 화) 출고예정","PHP를 활용하여 쇼핑몰 구축의 방법을 안내하고 있는 책이다. 쇼핑몰의 실무적인 내용을 쇼핑몰 시작, 성적프로그램, 주소록 프로그램, 회원관리, 주문관리, 제품관리 등 항목별로 나누어 살펴보고 있다. 따라하기 ..."
"인터넷 비즈니스","3042050","쇼핑몰 & 오픈마켓 창업 실무 가이드",NA,"김민정; 박명수; 이늘찬; 정민재","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25AF%25BC%25EC%25A0%2595&author=%ea%b9%80%eb%af%bc%ec%a0%95; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EB%25AA%2585%25EC%2588%2598&author=%eb%b0%95%eb%aa%85%ec%88%98; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258A%2598%25EC%25B0%25AC&author=%ec%9d%b4%eb%8a%98%ec%b0%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EB%25AF%25BC%25EC%259E%25AC&author=%ec%a0%95%eb%af%bc%ec%9e%ac","웰북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9b%b0%eb%b6%81&query=%25EC%259B%25B0%25EB%25B6%2581","2008년 08월","10","17,820","19,800","포인트적립990원","1","10.0",NA,"절판",NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3042050",NA,NA
"인터넷 비즈니스","3040806","ROI를 높이는 웹 사이트","손쉬운 디자인 개선만으로 온라인 매출을 올려주는 가이드라인","Lance Loveday; Sandra Niehaus; 박재곤","https://www.yes24.com/product/search?domain=ALL&query=Lance%2520Loveday&author=Lance+Loveday; https://www.yes24.com/product/search?domain=ALL&query=Sandra%2520Niehaus&author=Sandra+Niehaus; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259E%25AC%25EA%25B3%25A4&author=%eb%b0%95%ec%9e%ac%ea%b3%a4","프리렉","https://www.yes24.com/product/search?&domain=ALL&company=%ed%94%84%eb%a6%ac%eb%a0%89&query=%25ED%2594%2584%25EB%25A6%25AC%25EB%25A0%2589","2008년 08월","10","16,200","18,000","포인트적립900원","1","8.0",NA,"품절",NA,NA,NA,"9개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3040806",NA,"이 책의 기저에 흐르는 단 한 가지 개념은 '방문자의 눈으로 웹 사이트를 바라보는 것'이다. 즉 방문자가 편하게 사용할 수 있는 사이트를 만들라는 것이다. 고객 위주로 사이트를 만들었다고 하지만, 실제로 쇼핑 ..."
"인터넷 비즈니스","3039663","돈 되는 오픈마켓 실무 지침서",NA,"장용준","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%259A%25A9%25EC%25A4%2580&authorNo=121024&author=장용준","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2008년 08월","10","13,500","15,000","포인트적립750원","1","8.0",NA,"품절",NA,NA,NA,"11개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3039663",NA,NA
"인터넷 비즈니스","3021549","실전 웹사이트 분석 A to Z","성공적인 온라인 마케팅을 위한 웹데이터 분석과 활용","아비나쉬 카우쉭; 정유진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2584%25EB%25B9%2584%25EB%2582%2598%25EC%2589%25AC%2520%25EC%25B9%25B4%25EC%259A%25B0%25EC%2589%25AD&author=%ec%95%84%eb%b9%84%eb%82%98%ec%89%ac+%ec%b9%b4%ec%9a%b0%ec%89%ad; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259C%25A0%25EC%25A7%2584&author=%ec%a0%95%ec%9c%a0%ec%a7%84","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2008년 07월","10","27,000","30,000","포인트적립300원","2","7.5",NA,"절판",NA,NA,NA,"4개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3021549",NA,"각종 데이터 분석과 활용에서 비즈니스 의사결정, 고객만족 성공 온라인 마케팅에 이르는 생생한 실제 사례를 통해 단계별 가이드를 보여주는 웹사이트 분석 전략의 바이블. 아마존닷컴 별 5개에 빛나는 웹사이트 분..."
"인터넷 비즈니스","3024365","중국 시장 사입 가이드",NA,"박시현","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%258B%259C%25ED%2598%2584&author=%eb%b0%95%ec%8b%9c%ed%98%84","e비즈북스","https://www.yes24.com/product/search?&domain=ALL&company=e%eb%b9%84%ec%a6%88%eb%b6%81%ec%8a%a4&query=e%25EB%25B9%2584%25EC%25A6%2588%25EB%25B6%2581%25EC%258A%25A4","2008년 07월","10","11,250","12,500","포인트적립630원",NA,NA,NA,"품절",NA,NA,NA,"7개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3024365",NA,"현장 체험에서 우러나온 중국 사입 노하우에 대해 담고 있는 책이다.  가격경쟁이 나날이 심해지고 있는 인터넷 쇼핑몰 시장에서 이를 해결할 방법으로 떠오르고 있는 중국 사입. 하지만 말도 문화도 생소한 중국에..."
"인터넷 비즈니스","3021132","패션 쇼핑몰 사입 전략","억대 매출! 인터넷 옷장사가 알려주는","김병성","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25B3%2591%25EC%2584%25B1&authorNo=135850&author=김병성","정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2008년 07월","10","10,800","12,000","포인트적립600원","1","8.0",NA,"절판",NA,NA,NA,"40개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3021132",NA,"이 책은 패션 쇼핑몰의 운영에서 가장 중요한 '사입'에 대해 다룬 책이다. 사입의 속성, 방법, 동대문 도매시장에 대해 어떻게 하면 성공할 수 있는지 완벽하게 알려준다. 억대 매출의 인터넷 옷장사 7인이 들려주는..."
"인터넷 비즈니스","3008552","웹소문 마케팅","버즈 마스터가 되기 위한 실용 테크닉 50","정선우","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%2584%25A0%25EC%259A%25B0&authorNo=137120&author=정선우","멘토르","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a9%98%ed%86%a0%eb%a5%b4&query=%25EB%25A9%2598%25ED%2586%25A0%25EB%25A5%25B4","2008년 07월","10","11,700","13,000","포인트적립650원","2","9.0",NA,"품절",NA,NA,NA,"20개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3008552",NA,"최근 인터넷을 기반으로 한 입소문, 즉 ‘웹소문’이 크게 주목받고 있다. 블로그나 UCC, 지식검색 등을 통해 네티즌이 자신의 생각과 경험을 표출하거나 공유하는 일에 매우 적극적인 움직임을 보이고 있기 때문이..."
"인터넷 비즈니스","2989284","iPTV, 인터넷방송 홈쇼핑몰 가이드 POWER UP","옷장사 & 1,000만 인터넷쇼핑몰 NEW 비상구","정창곤; 빅터 리","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25B0%25BD%25EA%25B3%25A4&author=%ec%a0%95%ec%b0%bd%ea%b3%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B9%2585%25ED%2584%25B0%2520%25EB%25A6%25AC&author=%eb%b9%85%ed%84%b0+%eb%a6%ac","조윤커뮤니케이션","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a1%b0%ec%9c%a4%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98&query=%25EC%25A1%25B0%25EC%259C%25A4%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598","2008년 07월",NA,"23,000","23,000","포인트적립690원","2","9.0",NA,"품절",NA,NA,NA,"3개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2989284",NA,"인터넷쇼핑몰 준비하는 사람들과 현 운영자들을 위한 책이다. 이 책은 인터넷상인 1,000만명에게 필요한 인터넷홈쇼핑 특급 실무와 메이크샵 몰TB 120% 활용하는 방법을 다룬 실전가이드이다. 인터넷쇼핑몰 운영자를..."
"인터넷 비즈니스","3001003","인터넷 광고 기획 실무 스타일 가이드",NA,"이시환","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%258B%259C%25ED%2599%2598&authorNo=119234&author=이시환","비비컴","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%eb%b9%84%ec%bb%b4&query=%25EB%25B9%2584%25EB%25B9%2584%25EC%25BB%25B4","2008년 06월","10","13,500","15,000","포인트적립750원","3","3.3",NA,"절판",NA,NA,NA,"26개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/3001003",NA,"쇼핑몰 운영자들은 광고를 할 때에 광고비만 지불하면 된다고 생각하는 사람들이 많다. 광고에 관심이 많은 운영자들은 광고 문구를 작성하는 방법에만 관심을 갖는다. 광고는 시행한 후에 더 관심을 가져야 한다. ..."
"인터넷 비즈니스","2995760","나의 쇼핑몰 스토리","동대문3B 김성은의","김성은; 이은성","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25EC%259D%2580&author=%ea%b9%80%ec%84%b1%ec%9d%80; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259D%2580%25EC%2584%25B1&author=%ec%9d%b4%ec%9d%80%ec%84%b1","e비즈북스","https://www.yes24.com/product/search?&domain=ALL&company=e%eb%b9%84%ec%a6%88%eb%b6%81%ec%8a%a4&query=e%25EB%25B9%2584%25EC%25A6%2588%25EB%25B6%2581%25EC%258A%25A4","2008년 06월","10","10,350","11,500","포인트적립580원","2","7.5",NA,"절판",NA,NA,NA,"6개","N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2995760",NA,"『나의 쇼핑몰 스토리』는 대한민국 패션쇼핑몰 1위인 동대문3B의 김성은 대표가 밝히는 쇼핑몰 성공 노하우를 담은 책이다. 동대문3B는 인터넷 쇼핑몰이 첨단 비즈니스 모델인 것처럼 여겨졌던 2000년부터 패션이 ..."
"인터넷 비즈니스","2982729","인터넷 쇼핑몰 Made in China 메이드 인 차이나로 승부하라",NA,"모영일","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AA%25A8%25EC%2598%2581%25EC%259D%25BC&authorNo=135213&author=모영일","정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2008년 06월","10","13,500","15,000","포인트적립750원",NA,NA,NA,"절판",NA,NA,NA,"11개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2982729",NA,"이 책은 현지 시장 조사와 실제 무역 거래 시 기본이 되는 가이드 북이라고 할 수 있다. 중국에 관한 기본 상식, 이우와 광저우 도매 시장들의 상세 정보, 수입 실전 사례, 현장에서 통하는 중국어 어휘, 이우와 광..."
"인터넷 비즈니스","2968729","쇼핑몰 상품 페이지 스타일 북",NA,"임화연","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25ED%2599%2594%25EC%2597%25B0&authorNo=118947&author=임화연","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2008년 06월","10","21,600","24,000","포인트적립1,200원",NA,NA,NA,"절판",NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2968729",NA,"10品 10色 상품 페이지 디자인 북. 디자인 실력을 제대로 기르고 싶다면 작은 요소를 여러 개 만드는 것보다 웹 페이지 하나를 처음부터 끝까지 만들어보는 것이 좋다. 이 책은 전문 쇼핑몰 디자인업체에서 상품 페..."
"인터넷 비즈니스","2960444","그래서 그들은 디지털 리더가 되었다","IT 패러다임을 바꾼 디지털 리더 27인의 이야기","이정일","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25EC%259D%25BC&author=%ec%9d%b4%ec%a0%95%ec%9d%bc","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2008년 05월","10","13,500","15,000","포인트적립750원","4","9.3",NA,"절판",NA,NA,NA,"8개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2960444",NA,"IT 패러다임을 바꾼 디지털 리더 27인의 이야기를 담은 책이다. 2008년 들어 국내 인터넷 인구가 3,5000만 명을 넘어섰으며, 장소를 불문하고 네트워크에 접속하는 유비쿼터스(Ubiquitous)가 도입되면서 친디지털 환..."
"인터넷 비즈니스","2942194","마이 스타트업 라이프","실리콘 밸리 소년 CEO의 성공 창업 스토리","벤 카스노카; 이주만","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B2%25A4%2520%25EC%25B9%25B4%25EC%258A%25A4%25EB%2585%25B8%25EC%25B9%25B4&author=%eb%b2%a4+%ec%b9%b4%ec%8a%a4%eb%85%b8%ec%b9%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A3%25BC%25EB%25A7%258C&author=%ec%9d%b4%ec%a3%bc%eb%a7%8c","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2008년 05월","10","16,200","18,000","포인트적립900원","1","10.0",NA,"절판",NA,NA,NA,"15개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2942194",NA,"기업가를 꿈꾸는 청소년과 소자본 창업을 준비하는 이들을 위한 성공 자서전『마이 스타트업 라이프』는 자의식이 강한 십대 아이로부터 듣는 깜짝 놀랄 만한 이야기 그 이상이다. 이 책은 진지하면서도 즐겁게 창업..."
"인터넷 비즈니스","2943729","파워딜러의 G마켓 급소공략",NA,"장용준","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%259A%25A9%25EC%25A4%2580&authorNo=121024&author=장용준","e비즈북스","https://www.yes24.com/product/search?&domain=ALL&company=e%eb%b9%84%ec%a6%88%eb%b6%81%ec%8a%a4&query=e%25EB%25B9%2584%25EC%25A6%2588%25EB%25B6%2581%25EC%258A%25A4","2008년 05월","10","10,350","11,500","포인트적립580원","1","9.0",NA,"품절",NA,NA,NA,"9개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2943729",NA,"2007년에 출간된 책의 2008 개정판 『파워딜러의 G마켓 급소공략』은 G마켓 파워딜러가 되는 가장 빠르고 확실한 방법을 알려 주는 책이다.  2007년 판에 판매자 관리 프로그램인 GSM의 개편을 반영했고, 오픈마켓 ..."
"인터넷 비즈니스","2931041","내가 쇼핑몰 CEO다","잘 나가는 쇼핑몰 운영자들의 성공 스토리","류광선; 송호준","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A5%2598%25EA%25B4%2591%25EC%2584%25A0&author=%eb%a5%98%ea%b4%91%ec%84%a0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%25A1%25ED%2598%25B8%25EC%25A4%2580&author=%ec%86%a1%ed%98%b8%ec%a4%80","웰북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9b%b0%eb%b6%81&query=%25EC%259B%25B0%25EB%25B6%2581","2008년 04월","10","13,320","14,800","포인트적립740원","2","7.5",NA,"절판",NA,NA,NA,"28개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2931041",NA,"여섯 명의 인터넷 쇼핑몰 운영자가 들려주는 성공스토리. 『내가 쇼핑몰 CEO다』는 트왕, 후즈백, 코스존, 문고리닷컴, 제이드, 메이크샵 등 각 아이템별로 자신의 자리를 잡았다고 하는 쇼핑몰들의 운영 노하우를 ..."
"인터넷 비즈니스","2921517","실전 인터넷 도메인 가이드",NA,"이호종; 정지훈","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2598%25B8%25EC%25A2%2585&author=%ec%9d%b4%ed%98%b8%ec%a2%85; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A7%2580%25ED%259B%2588&author=%ec%a0%95%ec%a7%80%ed%9b%88","후이즈","https://www.yes24.com/product/search?&domain=ALL&company=%ed%9b%84%ec%9d%b4%ec%a6%88&query=%25ED%259B%2584%25EC%259D%25B4%25EC%25A6%2588","2008년 04월","10","18,000","20,000","포인트적립1,000원",NA,NA,NA,"품절",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2921517",NA,"이 책은 도메인을 처음 접하는 독자뿐만 아니라 좀더 전문적으로 도메인을 관리하려는 독자들을 대상을 집필되었다. 도메인의 정의, 관리, 활용, 매매, 분쟁뿐만 아니라 서버 관리자들을 위해 보다 전문적이고 기술..."
"인터넷 비즈니스","2922108","인터넷 쇼핑몰 실무 지침서","이것만 알면 대박이다!","은종성","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%2580%25EC%25A2%2585%25EC%2584%25B1&author=%ec%9d%80%ec%a2%85%ec%84%b1","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2008년 04월","10","11,520","12,800","포인트적립640원","4","10.0",NA,"절판",NA,NA,NA,"23개","Y","9,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2922108",NA,"우리나라의 핵심 전략 사업으로 등장한 인터넷 쇼핑몰을 시작하려는 예비 창업자들에게 가장 실무적이면서 최신 정보를 알기 쉽게 제공하는 책. 저자가 인터넷 쇼핑몰을 구축하고 운영하면서 배운 현장경험, 중소기..."
"인터넷 비즈니스","2917633","친절한 쇼핑몰 세무 & 재무 가이드","세테크에서 자금관리까지! 쇼핑몰 전문 세무사의 완벽 컨설팅","최인용","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%259D%25B8%25EC%259A%25A9&author=%ec%b5%9c%ec%9d%b8%ec%9a%a9","e비즈북스","https://www.yes24.com/product/search?&domain=ALL&company=e%eb%b9%84%ec%a6%88%eb%b6%81%ec%8a%a4&query=e%25EB%25B9%2584%25EC%25A6%2588%25EB%25B6%2581%25EC%258A%25A4","2008년 04월","10","13,500","15,000","포인트적립750원","1","7.0",NA,"절판",NA,NA,NA,"23개","N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2917633",NA,"매출두배 내쇼핑몰 시리즈> 제15권 『친절한 쇼핑몰 세무 & 재무 가이드』. 쇼핑몰을 창업 시 자금계획과 등록해야 할 신고 사항을 비롯하여, 쇼핑몰 운영자가 내야할 세금 및 절세 방법을 매일 · 매월 · 분기별 · ..."
"인터넷 비즈니스","2915203","10억짜리 홍보비법","쇼핑몰 맨손홍보의 달인 고영창이 말하는","고영창; 강인수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B3%25A0%25EC%2598%2581%25EC%25B0%25BD&author=%ea%b3%a0%ec%98%81%ec%b0%bd; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%259D%25B8%25EC%2588%2598&author=%ea%b0%95%ec%9d%b8%ec%88%98","e비즈북스","https://www.yes24.com/product/search?&domain=ALL&company=e%eb%b9%84%ec%a6%88%eb%b6%81%ec%8a%a4&query=e%25EB%25B9%2584%25EC%25A6%2588%25EB%25B6%2581%25EC%258A%25A4","2008년 04월","10","9,900","11,000","포인트적립550원","4","8.5",NA,"절판",NA,NA,NA,"10개","N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2915203",NA,"인터넷에 떠도는 수많은 '노가다 홍보'의 창시자와 광고대행사의 베테랑 에이전트가 공개하는 인터넷 홍보?광고의 숨겨진 이야기와 노하우를 담은 책. 인터넷 쇼핑몰 홍보 분야 스테디셀러 『10억짜리 홍보비법』의 ..."
"인터넷 비즈니스","2882931","돈 버는 쇼핑몰 돈 버리는 쇼핑몰",NA,"임성기","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%2584%25B1%25EA%25B8%25B0&author=%ec%9e%84%ec%84%b1%ea%b8%b0","비비컴","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%eb%b9%84%ec%bb%b4&query=%25EB%25B9%2584%25EB%25B9%2584%25EC%25BB%25B4","2008년 04월","10","13,500","15,000","포인트적립750원","1","4.0",NA,"절판",NA,NA,NA,"7개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2882931",NA,"2005년 출간된 『돈 버는 쇼핑몰 돈 버리는 쇼핑몰』의 개정판으로, 인터넷 쇼핑몰을 성공적으로 운영하는 방법을 소개한 책이다. 2004년 이후부터 문을 닫는 인터넷 쇼핑몰들이 증가하고 있다. 쇼핑몰이 문을 닫는 ..."
"인터넷 비즈니스","2883275","1인 쇼핑몰 & 디자인 노하우","솜소미의 Shopping Mall Diary","정인경","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259D%25B8%25EA%25B2%25BD&author=%ec%a0%95%ec%9d%b8%ea%b2%bd","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2008년 03월","10","14,400","16,000","포인트적립800원",NA,NA,NA,NA,NA,NA,NA,"11개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2883275","2일 이내 (5/13, 화) 출고예정","누구나 혼자서 쇼핑몰의 아이템을 선정하고, 창업을 준비하고, 운영할 수 있도록 1인 쇼핑몰(One Men Shopping Mall) 운영 노하우를 담은 책. 쇼핑몰 웹디자이너로 활동하며 직접 의류 쇼핑몰을 운영한 저자의 경험..."
"인터넷 비즈니스","2883011","미디어 2.0","미디어 플랫폼의 진화","명승은","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AA%2585%25EC%258A%25B9%25EC%259D%2580&authorNo=145429&author=명승은","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2008년 03월","5","14,250","15,000","포인트적립750원","16","7.6",NA,"절판",NA,NA,NA,"26개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2883011",NA,"미디어2.0이라는 새로운 미디어 운영방식이 다가옴에 따라, 이러한 변화 속에 있는 다양한 사회적 함의는 무엇인지, 그리고 우리가 미디어2.0시대를 맞을 때 알아야 하는 것은 무엇인지에 대한 전반적인 고찰을 하고..."
"인터넷 비즈니스","2875275","안 사고 못 배기는 쇼핑몰 상품사진 촬영 테크닉",NA,"다이나믹서; 웰기획","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258B%25A4%25EC%259D%25B4%25EB%2582%2598%25EB%25AF%25B9%25EC%2584%259C&author=%eb%8b%a4%ec%9d%b4%eb%82%98%eb%af%b9%ec%84%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259B%25B0%25EA%25B8%25B0%25ED%259A%258D&author=%ec%9b%b0%ea%b8%b0%ed%9a%8d","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2008년 03월","10","12,600","14,000","포인트적립700원","1","10.0",NA,"절판",NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/2875275",NA,"온라인 쇼핑몰 운영 및 준비에 꼭 필요한 상품사진 촬영 테크닉을 초보자의 눈높이 맞춰 설명한 책. 같은 상품도 어떻게 촬영하느냐에 따라 판매량이 달라진다. 이 책은 무조건 예쁘게 촬영하는 것이 아니라 상품의 ..."
