"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"인공지능","128263944","메타버스 제작기법",NA,"류석원","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A5%2598%25EC%2584%259D%25EC%259B%2590&authorNo=378210&author=류석원","BOOKK(부크크)","https://www.yes24.com/product/search?&domain=ALL&company=BOOKK(%eb%b6%80%ed%81%ac%ed%81%ac)&query=BOOKK(%25EB%25B6%2580%25ED%2581%25AC%25ED%2581%25AC)","2024년 06월",NA,"21,900","21,900",NA,NA,NA,"판매지수 12",NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/128263944","6일 이내 (5/17, 토) 출고예정","자신이 상상하는 가상현실과 메타버스 공간을 제작하는 과정은 마치 현실에서 실제로 건축물을 설계하고 시공하는 과정과 흡사하다. 특히, 상상력이 가미된 건축물을 가상공간 속에 나만의 방법으로 표현하는 것은 ..."
"인공지능","128088686","생성형 AI 활용 생산성 향상",NA,"최재용; 강혜정; 김재연; 노경훈; 박성우; 신오영; 양양금; 유양석; 윤은숙; 이도혜; 이은정; 임상희; 최금선; 김진선","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%259E%25AC%25EC%259A%25A9&authorNo=188435&author=최재용; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25ED%2598%259C%25EC%25A0%2595&authorNo=462757&author=강혜정; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259E%25AC%25EC%2597%25B0&authorNo=438857&author=김재연; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2585%25B8%25EA%25B2%25BD%25ED%259B%2588&authorNo=462759&author=노경훈; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2584%25B1%25EC%259A%25B0&authorNo=462760&author=박성우; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EC%2598%25A4%25EC%2598%2581&authorNo=462762&author=신오영; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2596%2591%25EC%2596%2591%25EA%25B8%2588&authorNo=213407&author=양양금; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EC%2596%2591%25EC%2584%259D&authorNo=440751&author=유양석; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EC%259D%2580%25EC%2588%2599&authorNo=462765&author=윤은숙; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2584%25ED%2598%259C&authorNo=429117&author=이도혜; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259D%2580%25EC%25A0%2595&authorNo=462766&author=이은정; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%2583%2581%25ED%259D%25AC&authorNo=462767&author=임상희; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EA%25B8%2588%25EC%2584%25A0&authorNo=386335&author=최금선; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2584%25EC%2584%25A0&authorNo=258473&author=김진선","미디어북","https://www.yes24.com/product/search?&domain=ALL&company=%eb%af%b8%eb%94%94%ec%96%b4%eb%b6%81&query=%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4%25EB%25B6%2581","2024년 06월",NA,"20,000","20,000",NA,"24","10.0","판매지수 612",NA,NA,NA,NA,"1개","Y","20,000원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/128088686","내일 (5/12, 월) 도착예정","『생성형 AI 활용 생산성 향상』은 AI 프롬프트 엔지니어링과 생성형 AI를 활용한 다양한 사례와 방법들을 소개해 독자들이 실제 업무에 적용할 수 있도록 돕고자 한다. AI 기술을 활용한 업무 생산성 강화 방법부터..."
"인공지능","127067672","생성형 AI로 수업 레벨 업","수업에 바로 쓰는 교과별 챗GPT 활용법","최태준; 문담; 최선경; 송세훈; 장세라; 김승주","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25ED%2583%259C%25EC%25A4%2580&authorNo=462121&author=최태준; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25EB%258B%25B4&authorNo=462122&author=문담; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%2584%25A0%25EA%25B2%25BD&authorNo=462123&author=최선경; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%25A1%25EC%2584%25B8%25ED%259B%2588&authorNo=462124&author=송세훈; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%2584%25B8%25EB%259D%25BC&authorNo=462125&author=장세라; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%258A%25B9%25EC%25A3%25BC&authorNo=462126&author=김승주","학교도서관저널","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%99%ea%b5%90%eb%8f%84%ec%84%9c%ea%b4%80%ec%a0%80%eb%84%90&query=%25ED%2595%2599%25EA%25B5%2590%25EB%258F%2584%25EC%2584%259C%25EA%25B4%2580%25EC%25A0%2580%25EB%2584%2590","2024년 06월","10","16,200","18,000","포인트적립900원","7","10.0","판매지수 3,480",NA,NA,NA,"#챗GPT","12개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/127067672","내일 (5/12, 월) 도착예정","수업지도안부터 평가표까지, 9가지 수업 디자인으로 보는 교과별 생성형 AI 수업 활용법. 생성형 AI가 교실에 들어오면서 교육 현장은 급격히 변하고 있다. 대표적으로 챗GPT는 제한된 수업 시간과 정형화된 활동 자..."
"인공지능","126821430","챗GPT 문화·예술·교육 인사이트","AI를 활용한 문화·예술·교육의 대전환","박은정","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259D%2580%25EC%25A0%2595&authorNo=273675&author=박은정","책바세","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b1%85%eb%b0%94%ec%84%b8&query=%25EC%25B1%2585%25EB%25B0%2594%25EC%2584%25B8","2024년 06월","10","19,800","22,000","포인트적립1,100원",NA,NA,"판매지수 1,122",NA,NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126821430","내일 (5/12, 월) 도착예정","혁신과 창의력의 시대, 인공지능과 함께하는 문화, 예술, 교육에 관한 모든 것이 담겨 있는 책문화·예술·교육 AI와 함께라면 창의력에 대한 한계는 없다! 이제, 이 책을 통해 인공지능(AI)과 함께하는 문화예술교육 ..."
"인공지능","128263996","기초부터 탄탄하게 코스페이시스로 떠나는 메타버스 여행",NA,"김승연; 신정현; 양현주","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%258A%25B9%25EC%2597%25B0&authorNo=463687&author=김승연; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EC%25A0%2595%25ED%2598%2584&authorNo=463688&author=신정현; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2596%2591%25ED%2598%2584%25EC%25A3%25BC&authorNo=463689&author=양현주","BOOKK(부크크)","https://www.yes24.com/product/search?&domain=ALL&company=BOOKK(%eb%b6%80%ed%81%ac%ed%81%ac)&query=BOOKK(%25EB%25B6%2580%25ED%2581%25AC%25ED%2581%25AC)","2024년 06월",NA,"23,000","23,000",NA,NA,NA,"판매지수 132",NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/128263996","6일 이내 (5/17, 토) 출고예정","이 책은 코스페이시스 프로그램을 활용하여 다양한 주제의 가상공간을 만들고 체험할 수 있는 창의적인 툴킷이다. 코스페이시스 프로그램을 활용하는 방법부터 시작하여 독자들이 자유롭게 탐험할 수 있는 다채로운 ..."
"인공지능","127005702","AI혁신","나의 커리어를 높이는 스마트워크 전략","차명일; 김상용; BB PAK (박대형); 임성기","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B0%25A8%25EB%25AA%2585%25EC%259D%25BC&authorNo=446325&author=차명일; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2583%2581%25EC%259A%25A9&authorNo=446324&author=김상용; https://www.yes24.com/product/search?domain=ALL&query=BB%2520PAK%2520(%25EB%25B0%2595%25EB%258C%2580%25ED%2598%2595)&authorNo=446323&author=BB PAK (박대형); https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%2584%25B1%25EA%25B8%25B0&authorNo=434640&author=임성기","지식과감성#","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%8b%9d%ea%b3%bc%ea%b0%90%ec%84%b1%23&query=%25EC%25A7%2580%25EC%258B%259D%25EA%25B3%25BC%25EA%25B0%2590%25EC%2584%25B1%2523","2024년 06월","10","25,200","28,000","포인트적립1,400원","7","10.0","판매지수 846",NA,NA,NA,NA,"5개","Y","19,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/127005702","내일 (5/12, 월) 도착예정","책 『AI혁신: 나의 커리어를 높이는 스마트워크 전략』은 중소기업과 직장인들에게 생성형 AI 기술을 통해 업무 효율성을 극대화하는 방법을 제시하는 실용적인 가이드입니다. 박대형, 김상용, 차명일, 임성기 저자..."
"인공지능","126724052","교실에서 바로 통하는 하이테크 에듀테크 미래교육 실전활용법","체험형, 참여형 수업도구 만들기부터 과목별 AI코스웨어 완벽 활용법까지!","김병남; 유경윤; 이종상; 박민; 박준원","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25B3%2591%25EB%2582%25A8&authorNo=294502&author=김병남; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EA%25B2%25BD%25EC%259C%25A4&authorNo=460867&author=유경윤; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EC%2583%2581&authorNo=434808&author=이종상; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EB%25AF%25BC&authorNo=460868&author=박민; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25A4%2580%25EC%259B%2590&authorNo=187458&author=박준원","앤써북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%a4%ec%8d%a8%eb%b6%81&query=%25EC%2595%25A4%25EC%258D%25A8%25EB%25B6%2581","2024년 06월","10","16,920","18,800","포인트적립940원","13","9.5","판매지수 9,876",NA,NA,NA,NA,"17개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126724052","내일 (5/12, 월) 도착예정","이 책은 체험형, 참여형 수업도구 만들기부터 과목별 AI코스웨어 완벽 활용법까지 모두 담은 교사주도 AI 디지털 기반 미래교실 수업 활용서이다. 교사보다 학생이 더 만족하는 하이테크 프로그램 직접 만들고 활용..."
"인공지능","126715239","데이터 그랩","내 정보를 훔치는 빅테크 기업들","울리세스 알리 메히아스; 닉 콜드리; 공경희","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%25B8%25EB%25A6%25AC%25EC%2584%25B8%25EC%258A%25A4%2520%25EC%2595%258C%25EB%25A6%25AC%2520%25EB%25A9%2594%25ED%259E%2588%25EC%2595%2584%25EC%258A%25A4&authorNo=460816&author=울리세스 알리 메히아스; https://www.yes24.com/product/search?domain=ALL&query=%25EB%258B%2589%2520%25EC%25BD%259C%25EB%2593%259C%25EB%25A6%25AC&authorNo=460817&author=닉 콜드리; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B3%25B5%25EA%25B2%25BD%25ED%259D%25AC&authorNo=120545&author=공경희","영림카디널","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%eb%a6%bc%ec%b9%b4%eb%94%94%eb%84%90&query=%25EC%2598%2581%25EB%25A6%25BC%25EC%25B9%25B4%25EB%2594%2594%25EB%2584%2590","2024년 06월","10","18,900","21,000","포인트적립1,050원","15","9.9","판매지수 588",NA,NA,NA,"#인공지능","9개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126715239","내일 (5/12, 월) 도착예정","잠깐 지나쳤던 가게가 왜 자꾸 광고에 뜨는 거지?내가 업로드한 사진 때문에 집 주소가 노출되다니?면접관이 내 SNS를 몰래 뒤져볼 수도 있다고?내 정보를 빼돌려 돈을 버는 기업들에게우리가 속수무책으로 당하는 ..."
"인공지능","126690830","최고의 프롬프트 엔지니어링 강의","개념 이해로 시작하기 좋은","김진중","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2584%25EC%25A4%2591&authorNo=188279&author=김진중","리코멘드","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a6%ac%ec%bd%94%eb%a9%98%eb%93%9c&query=%25EB%25A6%25AC%25EC%25BD%2594%25EB%25A9%2598%25EB%2593%259C","2024년 06월","10","21,600","24,000","포인트적립1,200원","17","7.5","판매지수 20,934",NA,"월간 개발자 2025년 5월호","(25.04.30 ~ 25.05.30)","#분철","8개","Y","19,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126690830","내일 (5/12, 월) 도착예정","LLM의 기초 개념부터 제대로 파고드는 최고의 프롬프트 엔지니어링 강의프롬프트 엔지니어링이라면 흔히 ‘AI에게 질문하는 방법’이라고 생각하는 경우가 많지만, 정확히 말하면 ‘AI로부터 높은 수준의 결과물을 ..."
"인공지능","126690034","제가 만든 GPT는 당신이 만든 GPT와 전혀 다릅니다","상위 1% GPT를 만드는 가장 쉬운 방법","유호석","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25ED%2598%25B8%25EC%2584%259D&authorNo=460654&author=유호석","리코멘드","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a6%ac%ec%bd%94%eb%a9%98%eb%93%9c&query=%25EB%25A6%25AC%25EC%25BD%2594%25EB%25A9%2598%25EB%2593%259C","2024년 06월","10","19,800","22,000","포인트적립1,100원","17","8.9","판매지수 10,647",NA,NA,NA,"#챗GPT업무활용","8개","Y","17,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126690034","내일 (5/12, 월) 도착예정","상위 1% GPT를 만드는 가장 쉬운 방법ChatGPT 등장 이후 누구나 쉽게 고성능의 맞춤형 AI 챗봇을 만들 수 있는 시대가 되었다. 『제가 만든 GPT는 당신이 만든 GPT와 전혀 다릅니다』는 100개 이상의 GPT를 직접 개..."
"인공지능","126790048","챗GPT와 랭체인을 활용한 LLM 기반 AI 앱 개발","랭체인 기초부터 슬랙 앱 제작과 배포까지, 실무 중심의 LLM 애플리케이션 구축","요시다 신고; 오시마 유키; 최용","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%2594%25EC%258B%259C%25EB%258B%25A4%2520%25EC%258B%25A0%25EA%25B3%25A0&authorNo=460932&author=요시다 신고; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%258B%259C%25EB%25A7%2588%2520%25EC%259C%25A0%25ED%2582%25A4&authorNo=460934&author=오시마 유키; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%259A%25A9&authorNo=205376&author=최용","위키북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ed%82%a4%eb%b6%81%ec%8a%a4&query=%25EC%259C%2584%25ED%2582%25A4%25EB%25B6%2581%25EC%258A%25A4","2024년 06월","10","24,300","27,000","포인트적립1,350원","1","10.0","판매지수 2,598",NA,NA,NA,NA,"6개","Y","21,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126790048","내일 (5/12, 월) 도착예정","챗GPT와 랭체인으로 프로덕션 수준의 LLM 애플리케이션 만들기!이 책은 챗GPT와 랭체인 프레임워크를 이용해 대규모 언어 모델(LLM)을 실제로 사용할 수 있는 수준의 애플리케이션에 통합하는 방법을 단계별 실습을 ..."
"인공지능","126679182","AI가 훔쳐간 인문학","본질을 꿰뚫는 15가지 질문으로 인공지능과 인간을 이해하다","김철수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25B2%25A0%25EC%2588%2598&authorNo=212417&author=김철수","위키북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ed%82%a4%eb%b6%81%ec%8a%a4&query=%25EC%259C%2584%25ED%2582%25A4%25EB%25B6%2581%25EC%258A%25A4","2024년 06월","10","14,400","16,000","포인트적립800원","10","9.4","판매지수 588",NA,NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126679182","내일 (5/12, 월) 도착예정","인공지능 인문학으로 AI와 인간을 보다AI에 투영하여 인간을 이해하다기술과 인문의 교차로에 서다인간이 인문학으로 세상을 이해했듯이, AI도 그 자신만의 인문학, 예를 들면 인공지능인문학 같은 것으로 세상을 이..."
"인공지능","126804246","개발자를 위한 필수 수학","기초 수학으로 시작하는 데이터 과학 첫걸음","토머스 닐드; 박해선","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2586%25A0%25EB%25A8%25B8%25EC%258A%25A4%2520%25EB%258B%2590%25EB%2593%259C&authorNo=461040&author=토머스 닐드; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2595%25B4%25EC%2584%25A0&authorNo=215185&author=박해선","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 06월","10","27,000","30,000","포인트적립1,500원","36","9.7","판매지수 11,262",NA,"실력있는 개발자를 위한 프로그래밍 전문서 : 한빛미디어 오라일리 시리즈","(23.06.15 ~ 00.12.31)","#데이터과학","14개","Y","24,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126804246","내일 (5/12, 월) 도착예정","개발자를 구원하는 실용 수학 안내서기초 수학부터 회귀 모델, 신경망 그리고 진로 조언까지 데이터 과학, 머신러닝, 통계학에서 탁월한 능력을 발휘하는 데 필요한 수학을 이해하고 여러분의 것으로 만들어보자. 이..."
"인공지능","126829855","엔트리 인공지능 with 햄스터 로봇",NA,"강윤지; 박찬규; 강성웅; 김원유; 심재민; 김연구; 홍성용; 김경상; 정인재; 박광현","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%259C%25A4%25EC%25A7%2580&authorNo=347878&author=강윤지; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25B0%25AC%25EA%25B7%259C&authorNo=359795&author=박찬규; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%2584%25B1%25EC%259B%2585&authorNo=359796&author=강성웅; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259B%2590%25EC%259C%25A0&authorNo=320933&author=김원유; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25AC%25EC%259E%25AC%25EB%25AF%25BC&authorNo=359797&author=심재민; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2597%25B0%25EA%25B5%25AC&authorNo=359798&author=김연구; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%258D%25EC%2584%25B1%25EC%259A%25A9&authorNo=359799&author=홍성용; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B2%25BD%25EC%2583%2581&authorNo=262326&author=김경상; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259D%25B8%25EC%259E%25AC&authorNo=359800&author=정인재; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EA%25B4%2591%25ED%2598%2584&authorNo=245032&author=박광현","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2024년 05월","10","16,200","18,000","포인트적립900원","4","9.5","판매지수 1,959",NA,NA,NA,NA,"8개","Y","14,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126829855","내일 (5/12, 월) 도착예정","엔트리와 햄스터 로봇으로 시작하는 인공지능 프로그래밍이제는 너무도 익숙한 인공지능(AI) 시대, 우리는 지금 인공지능으로 무엇을 할 수 있을까? 『엔트리 인공지능 with 햄스터 로봇』 개정판에서는 인공지능을 ..."
"인공지능","126704350","인공지능 사회문화학","사회와 문화 속 인공지능","박평종; 황서이; 문규민","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%258F%2589%25EC%25A2%2585&authorNo=134439&author=박평종; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EC%2584%259C%25EC%259D%25B4&authorNo=423283&author=황서이; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25EA%25B7%259C%25EB%25AF%25BC&authorNo=347420&author=문규민","태학사","https://www.yes24.com/product/search?&domain=ALL&company=%ed%83%9c%ed%95%99%ec%82%ac&query=%25ED%2583%259C%25ED%2595%2599%25EC%2582%25AC","2024년 05월","5","19,950","21,000","포인트적립420원","2","10.0","판매지수 180",NA,NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126704350","내일 (5/12, 월) 도착예정","어느새 인간의 삶으로 파고든 인공지능은 과연 우리의 사회와 기술, 문화와 예술을 어떻게 바꿀 것인가? 인공지능은 ‘불현듯’ 출현했다 해도 과언이 아니다. 2016년 저 유명한 ‘알파고’가 세간의 관심을 끈 이후..."
"인공지능","126704227","인공지능 데이터해석학","데이터로 인간 읽기","강우규; 남영자; 정유남; 조희련","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%259A%25B0%25EA%25B7%259C&authorNo=401975&author=강우규; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2582%25A8%25EC%2598%2581%25EC%259E%2590&authorNo=423274&author=남영자; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259C%25A0%25EB%2582%25A8&authorNo=423277&author=정유남; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25ED%259D%25AC%25EB%25A0%25A8&authorNo=460742&author=조희련","태학사","https://www.yes24.com/product/search?&domain=ALL&company=%ed%83%9c%ed%95%99%ec%82%ac&query=%25ED%2583%259C%25ED%2595%2599%25EC%2582%25AC","2024년 05월","5","19,000","20,000","포인트적립400원","2","10.0","판매지수 84",NA,NA,NA,"#세종도서학술부문선정도서","8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126704227","2일 이내 (5/13, 화) 출고예정","AI와 인간의 정서적 소통을 위해서는, 인간 중심의 다양한 AI 인문데이터가 필요하다! 인간과 인간의 의사소통이 언어로 이루어진다면, 인간과 AI의 의사소통은 ‘인문데이터’를 통하여 이루어진다. 우리는 컴퓨터 ..."
"인공지능","126704169","인공지능 관계소통학","인공지능 시대 새로운 패러다임: 관계 문맹","이찬규; 이유미; 문혜진; 박소영","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25B0%25AC%25EA%25B7%259C&authorNo=109218&author=이찬규; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259C%25A0%25EB%25AF%25B8&authorNo=426009&author=이유미; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25ED%2598%259C%25EC%25A7%2584&authorNo=423279&author=문혜진; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2586%258C%25EC%2598%2581&authorNo=417993&author=박소영","태학사","https://www.yes24.com/product/search?&domain=ALL&company=%ed%83%9c%ed%95%99%ec%82%ac&query=%25ED%2583%259C%25ED%2595%2599%25EC%2582%25AC","2024년 05월","5","19,950","21,000","포인트적립420원","2","10.0","판매지수 144",NA,NA,NA,"#세종도서학술부문선정도서","7개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126704169","2일 이내 (5/13, 화) 출고예정","AI가 관계의 중심으로 자리 잡는 탈맥락의 위험에서 인간은 관계의 주체로 살아남을 수 있을까? 현대 사회의 소통형 AI 기술은 단방향 형태이든 쌍방향 형태이든, 모두 공감의 문제에서 비롯한다. 키오스크의 등장은..."
"인공지능","126594820","AI 툴킷","상상이 현실이 되는 도구","김규태","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B7%259C%25ED%2583%259C&authorNo=460200&author=김규태","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2024년 05월","10","19,800","22,000","포인트적립1,100원","10","10.0","판매지수 3,282",NA,NA,NA,"#분철","11개","Y","17,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126594820","내일 (5/12, 월) 도착예정","상상이 현실이 되는 도구, AI 툴킷업무 스트레스는 줄이고, 실무 능률은 높이는 일 잘하는 사람들을 위한 인공지능 해결사내 업무에 딱! 맞는 업무 능력을 향상시키는 프롬프트 엔지니어링. 창업&마케팅도 단숨에! ..."
"인공지능","126517010","확률론적 머신러닝 : 기본편",NA,"케빈 머피; 이판호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25BC%2580%25EB%25B9%2588%2520%25EB%25A8%25B8%25ED%2594%25BC&authorNo=459776&author=케빈 머피; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%258C%2590%25ED%2598%25B8&authorNo=196692&author=이판호","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2024년 05월","10","72,000","80,000","포인트적립4,000원",NA,NA,"판매지수 2,028",NA,NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126517010","내일 (5/12, 월) 도착예정","머신러닝의 원론과도 같은 책이다. 저자 케빈 머피는 브리티시컬럼비아대학교(University of British Columbia)에서 교수로 재직한 후 구글 딥마인드에서 팀을 이끌고 있는 저명한 학자로, 그의 머신러닝 관련 저서..."
