"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"모바일 프로그래밍","132617063","우리는 왜 게임을 하는가?","게임 속에 숨겨진 인문학 코드를 파헤치다","하얀쥐","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2598%25EC%2596%2580%25EC%25A5%2590&authorNo=468357&author=하얀쥐","골든래빗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b3%a8%eb%93%a0%eb%9e%98%eb%b9%97&query=%25EA%25B3%25A8%25EB%2593%25A0%25EB%259E%2598%25EB%25B9%2597","2024년 09월","10","21,600","24,000","포인트적립1,200원","4","9.0","판매지수 1,908",NA,NA,NA,"#크레마클럽에있어요","8개","Y","19,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/132617063","2일 이내 (5/13, 화) 출고예정","이기는 게임에서 경험하는 게임으로!무엇이 우리를 게임으로 이끄는가?「하얀쥐」 작가와 함께 게임 속 숨겨진 심리학 코드에서 해답을 찾아라!게임 관련주는 갖고 있지만 게임은 모르는 사람. 게임에 수백 만 원을 ..."
"모바일 프로그래밍","132968882","앱인벤터 프로그래밍","컴퓨터 비전공자를 위한 4차 산업 혁명 시대 첫걸음","박성호; 김미숙; 박선이; 박현숙; 황준혁","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2584%25B1%25ED%2598%25B8&authorNo=359832&author=박성호; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25AF%25B8%25EC%2588%2599&authorNo=468991&author=김미숙; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2584%25A0%25EC%259D%25B4&authorNo=468992&author=박선이; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2598%2584%25EC%2588%2599&authorNo=468996&author=박현숙; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EC%25A4%2580%25ED%2598%2581&authorNo=468997&author=황준혁","부산대학교출판문화원","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b6%80%ec%82%b0%eb%8c%80%ed%95%99%ea%b5%90%ec%b6%9c%ed%8c%90%eb%ac%b8%ed%99%94%ec%9b%90&query=%25EB%25B6%2580%25EC%2582%25B0%25EB%258C%2580%25ED%2595%2599%25EA%25B5%2590%25EC%25B6%259C%25ED%258C%2590%25EB%25AC%25B8%25ED%2599%2594%25EC%259B%2590","2024년 08월",NA,"26,000","26,000",NA,NA,NA,"판매지수 708",NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/132968882","내일 (5/12, 월) 도착예정","본 교재에서는 앱 인벤터를 사용하여 인문학, 사회학, 예술학, 체육학 등의 컴퓨터를 전공하지 않는 학생들도 다양한 예제 실습으로 자기만의 앱을 제작할 수 있도록 하고자 한다. 이런 일련의 과정을 통해 컴퓨터 ..."
"모바일 프로그래밍","129374923","개발하는남자의 핸즈온 플러터","클론 코딩으로 배우는 플러터 앱 개발의 모든 것","김성덕","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25EB%258D%2595&authorNo=465556&author=김성덕","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 07월","10","41,400","46,000","포인트적립2,300원","22","8.9","판매지수 828",NA,NA,NA,"#분철","7개","Y","36,800원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/129374923","내일 (5/12, 월) 도착예정","다트 기초 문법 + 플러터 기본 개념 + 클론 코딩『핸즈온 플러터』는 구글이 개발한 크로스 플랫폼 프레임워크인 플러터의 기본 개념부터 실무 환경에서의 구현까지 단계별로 다루는 종합 가이드이다. 플러터는 다양..."
"모바일 프로그래밍","128645931","코틀린 아카데미 : 핵심편",NA,"마르친 모스카와; 신성열","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A7%2588%25EB%25A5%25B4%25EC%25B9%259C%2520%25EB%25AA%25A8%25EC%258A%25A4%25EC%25B9%25B4%25EC%2599%2580&authorNo=439802&author=마르친 모스카와; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EC%2584%25B1%25EC%2597%25B4&authorNo=439803&author=신성열","인사이트(insight)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b8%ec%82%ac%ec%9d%b4%ed%8a%b8(insight)&query=%25EC%259D%25B8%25EC%2582%25AC%25EC%259D%25B4%25ED%258A%25B8(insight)","2024년 07월","10","24,300","27,000","포인트적립1,350원","1","10.0","판매지수 1,314",NA,NA,NA,"#모바일프로그래밍","4개","Y","21,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/128645931","내일 (5/12, 월) 도착예정","『이펙티브 코틀린』, 『코틀린 코루틴』의 저자 마르친 모스카와의 새로운 코틀린 안내서!코틀린의 핵심 기능을 모두 다루고 있어 코틀린을 체계적으로 정리해 볼 수 있다!코틀린을 제대로 배우기 위한 완벽한 첫걸..."
"모바일 프로그래밍","128141387","안드로이드 모의해킹 입문","실습을 통한 취약점 진단","박도현","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EB%258F%2584%25ED%2598%2584&authorNo=463054&author=박도현","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2024년 06월","10","24,300","27,000","포인트적립1,350원","6","9.7","판매지수 816",NA,NA,NA,"#보안","5개","Y","21,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/128141387","내일 (5/12, 월) 도착예정","화이트 해커를 꿈꾸는 당신을 위한안드로이드 모의해킹 길잡이 우리는 수많은 앱을 사용하여 편리한 생활을 즐기고 있다. 하지만 이토록 편리한 앱의 이면에는 언제나 보안 위협이 존재한다. 내가 사용하고 있는 안..."
"모바일 프로그래밍","128121607","Do it! 플러터 앱 개발&출시하기","1인 개발로 ‘수익화 앱’을 만든다!","조준수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%25A4%2580%25EC%2588%2598&authorNo=330293&author=조준수","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2024년 06월","10","29,700","33,000","포인트적립1,650원","12","9.5","판매지수 4,095",NA,"『Do it! LLM을 활용한 AI 에이전트 개발 입문』 출간 기념 이벤트 - Do it! 키캡","(25.05.02 ~ 00.12.31)","#분철","8개","Y","23,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/128121607","내일 (5/12, 월) 도착예정","상상하던 서비스를 플러터로 직접 만든다!수익 구조를 포함한 앱 기획부터 디자인, 개발, 출시까지 한 권으로 배우자!프로그래밍 기본 언어는 공부했지만, 앱 개발을 어떻게 시작해야 할지 막막하다면 이 책을 보자!..."
"모바일 프로그래밍","126872601","Do it! 깡샘의 안드로이드 앱 프로그래밍 with 코틀린","친절한 문법 설명 + 19개 실습 예제로 배우는 모바일 앱 개발","강성윤","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%2584%25B1%25EC%259C%25A4&authorNo=189966&author=강성윤","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2024년 05월","10","36,000","40,000","포인트적립2,000원","14","10.0","판매지수 4,134","절판","IT모바일 개발자 신입/경력 이직 기획전","(24.05.22 ~ 00.12.31)","#분철","11개","Y","28,000원","Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126872601",NA,"안드로이드 분야 도서 1위! 개정 3판 출간!20여 년간 현업과 강의 현장에서 쌓은 ‘깡샘’의 개발 노하우를 배워 보자! 안드로이드 분야 1위 도서인 『Do it! 깡샘의 안드로이드 앱 프로그래밍 with 코틀린』이 개정..."
"모바일 프로그래밍","126953554","코딩셰프의 플러터 맛집","입문자도 쉽게 도전할 수 있는 순한 맛+","코딩셰프; IK Choi","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25BD%2594%25EB%2594%25A9%25EC%2585%25B0%25ED%2594%2584&authorNo=461696&author=코딩셰프; https://www.yes24.com/product/search?domain=ALL&query=IK%2520Choi&authorNo=461614&author=IK Choi","루비페이퍼","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a3%a8%eb%b9%84%ed%8e%98%ec%9d%b4%ed%8d%bc&query=%25EB%25A3%25A8%25EB%25B9%2584%25ED%258E%2598%25EC%259D%25B4%25ED%258D%25BC","2024년 05월","10","36,000","40,000","포인트적립2,000원","16","10.0","판매지수 2,862",NA,NA,NA,"#분철","7개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/126953554","내일 (5/12, 월) 도착예정","플러터 전문 채널 ‘코딩셰프’의 명강의를 그대로!다트부터 크로스 플랫폼 앱 구현까지 플러터를 맛있게 먹는 방법!플러터계 일타강사! 코딩셰프의 명강의가 책으로 탄생했다. 수년간 오로지 플러터 분야 강좌만으..."
"모바일 프로그래밍","125014350","코틀린 코루틴의 정석","기초부터 심화까지 알아보는","조세영","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%2584%25B8%25EC%2598%2581&authorNo=451683&author=조세영","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2024년 02월","10","31,500","35,000","포인트적립1,750원","11","8.5","판매지수 2,898",NA,NA,NA,"#대한민국학술원우수학술도서","7개","Y","28,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/125014350","내일 (5/12, 월) 도착예정","많은 개발자들이 어렵게 느끼는 비동기 프로그래밍을 다양한 시각적 자료와 설명을 통해 누구나 쉽게 이해할 수 있도록 쓰인 책이다. 안드로이드, 스프링 등 코틀린을 사용하는 개발자들 중 코루틴을 사용한 비동기 ..."
"모바일 프로그래밍","124623444","시니어를 위한 슬기로운 디지털 생활",NA,"조진화; 임지윤","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%25A7%2584%25ED%2599%2594&authorNo=449048&author=조진화; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%25A7%2580%25EC%259C%25A4&authorNo=449049&author=임지윤","포레스트북스","https://www.yes24.com/product/search?&domain=ALL&company=%ed%8f%ac%eb%a0%88%ec%8a%a4%ed%8a%b8%eb%b6%81%ec%8a%a4&query=%25ED%258F%25AC%25EB%25A0%2588%25EC%258A%25A4%25ED%258A%25B8%25EB%25B6%2581%25EC%258A%25A4","2024년 02월","10","16,650","18,500","포인트적립920원","17","9.8","판매지수 474",NA,NA,NA,"#그래제본소","4개","Y","13,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124623444","내일 (5/12, 월) 도착예정","기초부터 차근차근 세상에서 가장 쉬운 디지털 사용법엄마와 딸이 함께 만든 책키오스크로 식당에서 음식 주문하는 법기차역, 버스 터미널에서 키오스크로 표 끊는 법카카오톡 쇼핑하기로 선물하는 법스마트폰 앱으..."
"모바일 프로그래밍","124774939","스마트 홈 불 좀 꺼줘","기기 선택부터 자동화 설정까지","박정운","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25A0%2595%25EC%259A%25B4&authorNo=268929&author=박정운","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2024년 02월","10","29,700","33,000","포인트적립1,650원","12","9.6","판매지수 234",NA,NA,NA,"#스마트홈","6개","Y","26,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124774939","2일 이내 (5/13, 화) 출고예정","Smart Living: 집에서 미래를 접하다이 책은 스마트 홈을 이해하고 수용할 수 있는 입문서로 이 혁신적인 여정을 시작하려는 초보자를 위해 쓰였다. 스마트 홈 혁신의 흥미진진한 환경을 탐색하는 데 동반자가 되어..."
"모바일 프로그래밍","124574887","Must Have 코드팩토리의 플러터 프로그래밍 (2판)","다트 & 플러터 입문부터 실전 앱 개발10가지와 인증/광고/배포까지","최지호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%25A7%2580%25ED%2598%25B8&authorNo=434964&author=최지호","골든래빗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b3%a8%eb%93%a0%eb%9e%98%eb%b9%97&query=%25EA%25B3%25A8%25EB%2593%25A0%25EB%259E%2598%25EB%25B9%2597","2024년 02월","10","39,600","44,000","포인트적립2,200원","10","9.4","판매지수 2,772","절판",NA,NA,"#크레마클럽에있어요","13개","Y","35,200원","Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124574887",NA,"인프런 NO.1 베스트셀러 플러터 강사와 함께 현업 수준으로 실력 끌어올리기다트 3.0 문법부터 파이어베이스와 슈파베이스 연동, 인증, 광고, 배포까지 한 번에!앱 개발, 관심은 많지만 시작하기 어려운가? 코드팩토..."
"모바일 프로그래밍","124622361","안드로이드 프로그래밍","그림으로 쉽게 설명하는","천인국","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B2%259C%25EC%259D%25B8%25EA%25B5%25AD&authorNo=137486&author=천인국","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2024년 01월",NA,"36,000","36,000",NA,NA,NA,"판매지수 1,350",NA,NA,NA,NA,"7개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124622361","내일 (5/12, 월) 도착예정","이 책은 안드로이드 앱 개발자를 위한 책이다. 개정7판에서는 최신 14.0 버전에서 업데이트된 내용들을 수정하고 반영하였다. 14.0 버전에 맞지 않는 코드는 삭제하거나 수정하였다. 독자들이 흥미를 가질 수 있는 ..."
"모바일 프로그래밍","124625874","Android Studio를 활용한 안드로이드 프로그래밍",NA,"우재남; 박길식","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%25B0%25EC%259E%25AC%25EB%2582%25A8&authorNo=155798&author=우재남; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EA%25B8%25B8%25EC%258B%259D&authorNo=205437&author=박길식","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2024년 01월",NA,"34,000","34,000",NA,"1","10.0","판매지수 3,369",NA,NA,NA,"#분철","2개","Y","34,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124625874","2일 이내 (5/13, 화) 출고예정","프로그래밍 초보자도 할 수 있는 Java 기반 안드로이드 프로그래밍 교재이 책은 대학교나 IT 전문학원의 안드로이드 프로그래밍 과목 수강생을 대상으로 한다. 기본적인 프로그래밍을 접해본 독자라면 Java 기초부터..."
"모바일 프로그래밍","124317588","UI 시스템 블랙북","UI 그래픽스 동작 원리와 핵심 개념","박춘언","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25B6%2598%25EC%2596%25B8&authorNo=446900&author=박춘언","인사이트(insight)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b8%ec%82%ac%ec%9d%b4%ed%8a%b8(insight)&query=%25EC%259D%25B8%25EC%2582%25AC%25EC%259D%25B4%25ED%258A%25B8(insight)","2024년 01월","10","32,400","36,000","포인트적립1,800원","6","10.0","판매지수 228",NA,NA,NA,NA,"7개","Y","28,800원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124317588","내일 (5/12, 월) 도착예정","UI 시스템 내부를 들여다보는 최초의 가이드북《UI 시스템 블랙북》은 UI 시스템, 그중에서도 그래픽과 관련된 핵심 이론과 구현 원리를 설명한다. 이 책은 UI 시스템 각각의 요소가 어떤 이론과 기술을 바탕으로 하..."
"모바일 프로그래밍","123746397","만들면서 배우는 플러터 앱 프로그래밍","7가지 모바일 앱 UI 제작 & RiverPod 상태 관리","최주호; 김근호; 이지원","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%25A3%25BC%25ED%2598%25B8&authorNo=244928&author=최주호; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B7%25BC%25ED%2598%25B8&authorNo=355297&author=김근호; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%259B%2590&authorNo=443043&author=이지원","앤써북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%a4%ec%8d%a8%eb%b6%81&query=%25EC%2595%25A4%25EC%258D%25A8%25EB%25B6%2581","2023년 12월","10","19,800","22,000","포인트적립1,100원","11","8.2","판매지수 180",NA,NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123746397","내일 (5/12, 월) 도착예정","최신 버전의 플러터 & Dart 핵심 문법 익힌 후 6가지 앱과 가지 웹을 제작해보고, RiverPod를 사용하여 상태 관리 방법 등 고급 기술도 자세하게 설명하였다! 이 책의 핵심 구성은 플러터 & 다트 핵심 문법을 익힌 ..."
