"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"OS/데이터베이스","14129089","SDN, 소프트웨어 정의 네트워크","네트워크 프로그래밍 기술에 대한 권위 있는 고찰","토마스 D. 네이도; 켄 그레이; 박진섭","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2586%25A0%25EB%25A7%2588%25EC%258A%25A4%2520D.%2520%25EB%2584%25A4%25EC%259D%25B4%25EB%258F%2584&author=%ed%86%a0%eb%a7%88%ec%8a%a4+D.+%eb%84%a4%ec%9d%b4%eb%8f%84; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25BC%2584%2520%25EA%25B7%25B8%25EB%25A0%2588%25EC%259D%25B4&author=%ec%bc%84+%ea%b7%b8%eb%a0%88%ec%9d%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25A7%2584%25EC%2584%25AD&author=%eb%b0%95%ec%a7%84%ec%84%ad","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2014년 08월","10","24,300","27,000","포인트적립1,350원","3","6.7",NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/14129089",NA,"SDN 소프트웨어로 정의되고 동작되는, 프로그래밍이 가능한 네트워크 의 포괄적인 내용을 담고 있는 이 책에서는 SDN에 관해 새로 등장한 정의, 프로토콜, 표준화 내용을 살펴본다. 저자이자 유명한 네트워크 엔지니..."
"OS/데이터베이스","14212447","리눅스 기초에서 활용까지",NA,"정원용; 김성학; 신현정","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259B%2590%25EC%259A%25A9&author=%ec%a0%95%ec%9b%90%ec%9a%a9; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25ED%2595%2599&author=%ea%b9%80%ec%84%b1%ed%95%99; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25ED%2598%2584%25EC%25A0%2595&author=%ec%8b%a0%ed%98%84%ec%a0%95","기한재","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b0%ed%95%9c%ec%9e%ac&query=%25EA%25B8%25B0%25ED%2595%259C%25EC%259E%25AC","2014년 08월",NA,"16,000","16,000",NA,NA,NA,NA,"품절",NA,NA,NA,"5개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/14212447",NA,NA
"OS/데이터베이스","14061821","PostgreSQL 성능 최적화",NA,"그레고리 스미스; 박동식; 최원희","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B7%25B8%25EB%25A0%2588%25EA%25B3%25A0%25EB%25A6%25AC%2520%25EC%258A%25A4%25EB%25AF%25B8%25EC%258A%25A4&author=%ea%b7%b8%eb%a0%88%ea%b3%a0%eb%a6%ac+%ec%8a%a4%eb%af%b8%ec%8a%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EB%258F%2599%25EC%258B%259D&author=%eb%b0%95%eb%8f%99%ec%8b%9d; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%259B%2590%25ED%259D%25AC&author=%ec%b5%9c%ec%9b%90%ed%9d%ac","지앤선(志&嬋)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%95%a4%ec%84%a0(%e5%bf%97%26%e5%ac%8b)&query=%25EC%25A7%2580%25EC%2595%25A4%25EC%2584%25A0(%25E5%25BF%2597%2526%25E5%25AC%258B)","2014년 08월","10","29,700","33,000","포인트적립1,650원","1","2.0",NA,"품절",NA,NA,NA,"2개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/14061821",NA,"최적의 PostgreSQL 데이터베이스 성능을 얻기 위한 바람직한 튜닝 비법PostgreSQL은 애플리케이션을 위한 저장 공간으로부터 전통적인 기업 데이터베이스를 포함해 최신의 웹 어플리케이션을 위한 영역까지 사용되는..."
"OS/데이터베이스","13981723","실시간 데이터 분석 시스템 세트",NA,"앤톤 츄바킨; 케빈 슈미트; 크리스토퍼 필립스; 니샨트 가르그; 퀸튼 앤더슨, 노만 매트로프; 구형준","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%25A4%25ED%2586%25A4%2520%25EC%25B8%2584%25EB%25B0%2594%25ED%2582%25A8&author=%ec%95%a4%ed%86%a4+%ec%b8%84%eb%b0%94%ed%82%a8; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25BC%2580%25EB%25B9%2588%2520%25EC%258A%2588%25EB%25AF%25B8%25ED%258A%25B8&author=%ec%bc%80%eb%b9%88+%ec%8a%88%eb%af%b8%ed%8a%b8; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2581%25AC%25EB%25A6%25AC%25EC%258A%25A4%25ED%2586%25A0%25ED%258D%25BC%2520%25ED%2595%2584%25EB%25A6%25BD%25EC%258A%25A4&author=%ed%81%ac%eb%a6%ac%ec%8a%a4%ed%86%a0%ed%8d%bc+%ed%95%84%eb%a6%bd%ec%8a%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%258B%2588%25EC%2583%25A8%25ED%258A%25B8%2520%25EA%25B0%2580%25EB%25A5%25B4%25EA%25B7%25B8&author=%eb%8b%88%ec%83%a8%ed%8a%b8+%ea%b0%80%eb%a5%b4%ea%b7%b8; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2580%25B8%25ED%258A%25BC%2520%25EC%2595%25A4%25EB%258D%2594%25EC%258A%25A8%252C%25EB%2585%25B8%25EB%25A7%258C%2520%25EB%25A7%25A4%25ED%258A%25B8%25EB%25A1%259C%25ED%2594%2584&author=%ed%80%b8%ed%8a%bc+%ec%95%a4%eb%8d%94%ec%8a%a8%2c%eb%85%b8%eb%a7%8c+%eb%a7%a4%ed%8a%b8%eb%a1%9c%ed%94%84; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%25AC%25ED%2598%2595%25EC%25A4%2580&author=%ea%b5%ac%ed%98%95%ec%a4%80","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 08월","10","88,200","98,000","포인트적립4,900원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13981723",NA,"『실전 LOG 분석과 체계적인 관리 가이드: 개발자와 운영자의 트러블슈팅과 보안 담당자의 이상행위 탐지를 위한』, 『아파치 Kafka 따라잡기: 확장성과 고가용성을 지닌 메시지 브로커』, 『Storm 실시간 빅데이터 ..."
"OS/데이터베이스","14163313","빅데이터 분석을 위한 SAS Enterprise Miner 기능과 사용법",NA,"강현철","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25ED%2598%2584%25EC%25B2%25A0&authorNo=161186&author=강현철","자유아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9e%90%ec%9c%a0%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25EC%259E%2590%25EC%259C%25A0%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2014년 08월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/14163313","2일 이내 (5/13, 화) 출고예정","디지털 경제의 확산으로 우리 주변에는 규모를 가늠할 수 없을 정도로 많은 정보와 데이터가 생산되는 빅데이터 환경이 도래하고 있다. 즉, PC와 인터넷, 모바일 기기 이용이 생활화되면서 사람들이 도처에 남긴 발..."
"OS/데이터베이스","13877307","NoSQL 데이터 모델링","빅데이터 시대를 여는 첫걸음","이장복","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259E%25A5%25EB%25B3%25B5&author=%ec%9d%b4%ec%9e%a5%eb%b3%b5","지앤선(志&嬋)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%95%a4%ec%84%a0(%e5%bf%97%26%e5%ac%8b)&query=%25EC%25A7%2580%25EC%2595%25A4%25EC%2584%25A0(%25E5%25BF%2597%2526%25E5%25AC%258B)","2014년 07월","10","20,700","23,000","포인트적립230원","2","4.5",NA,"품절",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13877307",NA,"기존 관계형 데이터 모델링 규칙을 파괴한 데이터 모델링의 혁신기존 관계형 데이터 모델의 고정관념을 뒤엎고 새로운 시대에 적합한 데이터 모델을 제시하는 이 책은 우리가 지금까지 해 왔던 데이터 모델이 미래에..."
"OS/데이터베이스","13535502","비즈니스를 위한 데이터 과학","빅데이터를 바라보는 데이터 마이닝과 분석적 사고","포스터 프로보스트; 톰 포셋; 강권학","https://www.yes24.com/product/search?domain=ALL&query=%25ED%258F%25AC%25EC%258A%25A4%25ED%2584%25B0%2520%25ED%2594%2584%25EB%25A1%259C%25EB%25B3%25B4%25EC%258A%25A4%25ED%258A%25B8&author=%ed%8f%ac%ec%8a%a4%ed%84%b0+%ed%94%84%eb%a1%9c%eb%b3%b4%ec%8a%a4%ed%8a%b8; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2586%25B0%2520%25ED%258F%25AC%25EC%2585%258B&author=%ed%86%b0+%ed%8f%ac%ec%85%8b; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EA%25B6%258C%25ED%2595%2599&author=%ea%b0%95%ea%b6%8c%ed%95%99","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2014년 07월","10","25,200","28,000","포인트적립1,400원","9","8.9",NA,"절판",NA,NA,"#월간개발자_추천도서","15개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13535502",NA,"이 책은 비즈니스 의사 결정을 향상시키기 위해 대량의 데이터에서 유용한 정보와 지식을 추출하는 방법에 대해 설명한다."
"OS/데이터베이스","13834849","파이썬을 활용한 베이지안 통계","동전 던지기와 하키 승률로 배우는 데이터 분석","앨런 B. 다우니; 권정민","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%25A8%25EB%259F%25B0%2520B.%2520%25EB%258B%25A4%25EC%259A%25B0%25EB%258B%2588&author=%ec%95%a8%eb%9f%b0+B.+%eb%8b%a4%ec%9a%b0%eb%8b%88; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B6%258C%25EC%25A0%2595%25EB%25AF%25BC&author=%ea%b6%8c%ec%a0%95%eb%af%bc","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2014년 07월","10","16,200","18,000","포인트적립900원","11","7.5",NA,"절판",NA,NA,NA,"8개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13834849",NA,"파이썬 프로그래밍을 할 수 있고 확률에 대한 간단한 개념만 있다면 베이지안 통계를 배울 준비가 된 것이다. 이 책에서는 수학 기호 대신 파이썬 코드를, 연속형 확률 분포 대신 이산형 확률 분포를 사용해서 통계 ..."
"OS/데이터베이스","13766643","한번에 이해되는 Oracle SQL & PL/SQL",NA,"김수환","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2598%25ED%2599%2598&author=%ea%b9%80%ec%88%98%ed%99%98","인피니티북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b8%ed%94%bc%eb%8b%88%ed%8b%b0%eb%b6%81%ec%8a%a4&query=%25EC%259D%25B8%25ED%2594%25BC%25EB%258B%2588%25ED%258B%25B0%25EB%25B6%2581%25EC%258A%25A4","2014년 07월",NA,"28,000","28,000",NA,NA,NA,"판매지수 102",NA,NA,NA,NA,"9개","Y","28,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13766643","2일 이내 (5/13, 화) 출고예정","미션과 퀴즈를 통한 학습의 완성이 책은 오라클 데이터베이스를 처음 시작하는 초급 개발자나 오라클 데이터베이스를 사용하는 데 어려움이 있는 중급 개발자를 위해 만들었다. 대부분의 오라클 저서들이 이론과 실..."
"OS/데이터베이스","13492898","시스템 설계의 수수께끼를 풀다","역량 있는 SE가 되기 위한 기능 및 입출력 설계의 비법","최가인","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EA%25B0%2580%25EC%259D%25B8&authorNo=407718&author=최가인","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2014년 07월","10","18,000","20,000","포인트적립1,000원","5","6.4",NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13492898",NA,"이 책은 설계를 주제로 한 내용으로, 저자는 설계 자체가 심오하고 경험이나 커뮤니케이션이라는 인적 요소가 크게 영향을 끼친다고 생각한다. 그 때문에 이 책은 설계 자체를 설명하는 게 아니라, 설계에 대한 사고..."
"OS/데이터베이스","13704914","리눅스 프로그래밍","원리와 실제","창병모","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B0%25BD%25EB%25B3%2591%25EB%25AA%25A8&authorNo=164267&author=창병모","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 07월",NA,"24,000","24,000",NA,NA,NA,NA,"절판",NA,NA,NA,"9개","N",NA,"N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13704914",NA,"리눅스 초보를 위한 쉽고 확실한 리눅스 프로그래밍 실습!평소에 리눅스를 별로 사용하지 않는 우리나라의 현실에 맞는 교재는 많지 않다. 특히 대학 수업에서 활용할 만한 리눅스 기반의 시스템 프로그래밍 교육을 ..."
"OS/데이터베이스","14916504","PRACTICLA CentOS 리눅스 활용",NA,"이지선; 김희천","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%2584%25A0&author=%ec%9d%b4%ec%a7%80%ec%84%a0; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%259D%25AC%25EC%25B2%259C&author=%ea%b9%80%ed%9d%ac%ec%b2%9c","이한미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ed%95%9c%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%259D%25B4%25ED%2595%259C%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2014년 06월",NA,"23,000","23,000",NA,NA,NA,NA,"절판",NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/14916504",NA,NA
"OS/데이터베이스","13673769","우분투 리눅스","시스템 & 네트워크","이종원","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EC%259B%2590&author=%ec%9d%b4%ec%a2%85%ec%9b%90","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2014년 06월",NA,"30,000","30,000","포인트적립900원","3","9.0",NA,"절판",NA,NA,NA,"23개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13673769",NA,"리눅스에 대한 기본 지식을 쌓고자 하는 컴퓨터 관련학과 학생을 대상으로 한다. 설치법에서부터 리눅스 시스템 관리에 필요한 기본 기능과 명령을 자세히 설명하여 리눅스 초보자라도 기초부터 시스템, 서버 및 네..."
"OS/데이터베이스","13491306","데이터 과학자, 무엇을 배울 것인가","빅 데이터 시대의 데이터 과학자 양성 독본","사토 히로유키; 정인식","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2582%25AC%25ED%2586%25A0%2520%25ED%259E%2588%25EB%25A1%259C%25EC%259C%25A0%25ED%2582%25A4&author=%ec%82%ac%ed%86%a0+%ed%9e%88%eb%a1%9c%ec%9c%a0%ed%82%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%259D%25B8%25EC%258B%259D&author=%ec%a0%95%ec%9d%b8%ec%8b%9d","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2014년 06월","10","21,600","24,000","포인트적립1,200원","3","6.7",NA,"절판",NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13491306",NA,"현대 사회는 데이터의 홍수 속에 있다고 해도 과언이 아닐 것이다. 이렇게 방대한 데이터들이 정보로서의 가치를 지니게 되려면 서로 어떠한 관계를 형성하고 있는지, 그리고 어떠한 규칙성이 있는지를 찾아내야만 ..."
"OS/데이터베이스","13490749","Storm 실시간 빅데이터 분석 플랫폼","분산 환경과 머신 러닝을 이용한 데이터 처리","퀸튼 앤더슨; 조효성","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2580%25B8%25ED%258A%25BC%2520%25EC%2595%25A4%25EB%258D%2594%25EC%258A%25A8&author=%ed%80%b8%ed%8a%bc+%ec%95%a4%eb%8d%94%ec%8a%a8; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25ED%259A%25A8%25EC%2584%25B1&author=%ec%a1%b0%ed%9a%a8%ec%84%b1","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 06월","10","27,000","30,000","포인트적립1,500원",NA,NA,NA,"절판",NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13490749",NA,"아파치 스톰(Apache Storm)은 분산 환경에서 사용할 수 있는 실시간 빅데이터 분석 플랫폼이다. 분산 환경에서 카산드라(Cassandra), 카프카(Kafka) 등과 같은 다양한 데이터베이스와 연동할 수 있는 기능과 다양한 ..."
"OS/데이터베이스","13465167","아파치 Kafka 따라잡기","확장성과 고가용성을 지닌 메시지 브로커","니샨트 가르그; 양원국","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258B%2588%25EC%2583%25A8%25ED%258A%25B8%2520%25EA%25B0%2580%25EB%25A5%25B4%25EA%25B7%25B8&author=%eb%8b%88%ec%83%a8%ed%8a%b8+%ea%b0%80%eb%a5%b4%ea%b7%b8; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2596%2591%25EC%259B%2590%25EA%25B5%25AD&author=%ec%96%91%ec%9b%90%ea%b5%ad","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 06월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13465167",NA,"아파치 카프카(Apache Kafka)는 오픈소스 메시지 브로커(message broker)로서 확장성과 고가용성을 가지고 분산 기반으로 대용량 데이터를 처리한다. 이러한 아파치 카프카를 실제로 적용하는 데 알아야 할 카프카 ..."
"OS/데이터베이스","13623193","PLM 이해와 응용",NA,"도남철","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258F%2584%25EB%2582%25A8%25EC%25B2%25A0&author=%eb%8f%84%eb%82%a8%ec%b2%a0","생능","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5&query=%25EC%2583%259D%25EB%258A%25A5","2014년 06월",NA,"17,000","17,000",NA,NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13623193",NA,NA
"OS/데이터베이스","13562457","오라클로 배우는 데이터베이스 개론과 실습",NA,"박우창; 남송휘; 이현룡","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259A%25B0%25EC%25B0%25BD&author=%eb%b0%95%ec%9a%b0%ec%b0%bd; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2582%25A8%25EC%2586%25A1%25ED%259C%2598&author=%eb%82%a8%ec%86%a1%ed%9c%98; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2598%2584%25EB%25A3%25A1&author=%ec%9d%b4%ed%98%84%eb%a3%a1","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2014년 06월",NA,"27,000","27,000",NA,"5","9.6",NA,"절판",NA,NA,NA,"27개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13562457",NA,"우리 주변에서 쉽게 볼 수 있는 ‘서점’을 예로 들어 데이터베이스를 설명한다. 관계 모델, SQL, 데이터 모델링, 정규화, 트랜잭션 등의 개념을 실습과 함께 익히고, 마지막에는 워크북으로 배운 내용을 점검한다. ..."
"OS/데이터베이스","13486433","인프라 엔지니어의 교과서","서버, 운영체제, 네트워크, 클라우드, 가상화, MSP 운영, 대규모 인프라 관리까지 모든 인프라에 대한 첫 길잡이","사노 유타카; 김성재","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2582%25AC%25EB%2585%25B8%2520%25EC%259C%25A0%25ED%2583%2580%25EC%25B9%25B4&author=%ec%82%ac%eb%85%b8+%ec%9c%a0%ed%83%80%ec%b9%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25B1%25EC%259E%25AC&author=%ea%b9%80%ec%84%b1%ec%9e%ac","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2014년 06월","10","12,420","13,800","포인트적립690원","25","8.9","판매지수 885",NA,NA,NA,NA,"13개","Y","11,100원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13486433","내일 (5/12, 월) 도착예정","IT 인프라 세계의 첫 길잡이!LINE사의 창업 멤버이자 인프라 엔지니어인 사노 유타카가 신입사원들이 인프라에 대해 쉽게 이해할 수 있도록 정리한 책이다. 서버, OS, 네트워크, 스토리지, 가상화, 구매와 상담, 데..."
"OS/데이터베이스","13338630","맥의 세상에 빠지다","처음 시작하는 맥북 가이드","송호정; 이범근","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%25A1%25ED%2598%25B8%25EC%25A0%2595&author=%ec%86%a1%ed%98%b8%ec%a0%95; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%25B2%2594%25EA%25B7%25BC&author=%ec%9d%b4%eb%b2%94%ea%b7%bc","지앤선(志&嬋)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%95%a4%ec%84%a0(%e5%bf%97%26%e5%ac%8b)&query=%25EC%25A7%2580%25EC%2595%25A4%25EC%2584%25A0(%25E5%25BF%2597%2526%25E5%25AC%258B)","2014년 06월","10","40,500","45,000","포인트적립450원","1","10.0",NA,"품절",NA,NA,NA,"11개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13338630",NA,"이 책은 맥(매킨토시) 컴퓨터의 기초 사용법에 대한 설명과 맥을 사용하면서 꼭 알아야 할 필수 응용프로그램들의 사용법에 대한 지식을 제공한다. 맥의 기본 사용법 및 고급 사용법, 인터넷 및 멀티미디어 관련 응..."
"OS/데이터베이스","13566048","빅데이터 컴퓨팅 기술",NA,"박두순; 문양세","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EB%2591%2590%25EC%2588%259C&author=%eb%b0%95%eb%91%90%ec%88%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25AC%25B8%25EC%2596%2591%25EC%2584%25B8&author=%eb%ac%b8%ec%96%91%ec%84%b8","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2014년 06월",NA,"22,000","22,000",NA,"8","8.5","판매지수 144",NA,NA,NA,NA,"10개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13566048","2일 이내 (5/13, 화) 출고예정","빅데이터에 대한 명확한 개념 정리를 바탕으로 빅데이터 처리 과정의 전체적인 그림을 그려준다. 다양한 빅데이터 컴퓨팅 기술을 처리 과정별로 소개하여 빅데이터 기술을 상황에 맞게 활용할 수 있도록 했다. IT 관..."
