"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"딥러닝 개념과 활용","100527200","https://www.yes24.com/product/goods/100527200","OS/데이터베이스","김의중 저","미리어드스페이스","2021년 04월","35,000","33,250","5",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,60,NA,"Y",NA,NA,NA,NA,"이 책은 저자가 다양한 딥러닝 프로젝트를 수행하면서 겪은 경험을 바탕으로 실무자가 꼭 알아야할 딥러닝 핵심개념들을 구성요소별로 나누어 설명하고 있다. 이 책에서 설명된 딥러닝의 각 구성요소를 이해하고 나...","https://image.yes24.com/goods/100527200/L"
"2021 이기적 리눅스마스터 1급 기본서","99042965","https://www.yes24.com/product/goods/99042965","OS/데이터베이스","김윤수, 최정현 저","영진닷컴","2021년 04월","35,000","31,500","10","8.4","회원리뷰(8건)",NA,NA,"3개년 기출문제,CBT 온라인 모의고사",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"떠오르는 신흥 강자! 리눅스마스터 1급 2021년 도서가 드디어 영진닷컴에서 출간되었다. 시행처에서 발표한 출제기준에 맞는 핵심이론 내용과 이론을 공부한 뒤 바로 문제를 풀어볼 수 있는 구성은 수험생들이 스스...","https://image.yes24.com/goods/99042965/L"
"아파치 카프카 애플리케이션 프로그래밍 with 자바","99122569","https://www.yes24.com/product/goods/99122569","OS/데이터베이스","최원영 저","비제이퍼블릭(BJ퍼블릭)","2021년 04월","32,000","28,800","10","9.6","회원리뷰(22건)",NA,NA,NA,NA,792,NA,"Y","절판",NA,"Y","Y","아파치 카프카 애플리케이션 개발을 위한 「실전 가이드」아파치 카프카란 무엇일까? 카프카 애플리케이션은 어떻게 만들까? 데이터 파이프라인을 만들기 위해 어떤 카프카 라이브러리를 사용해야 할까? 클라우드 기...","https://image.yes24.com/goods/99122569/L"
"불친절한 PL/SQL 프로그래밍","99357615","https://www.yes24.com/product/goods/99357615","OS/데이터베이스","정희락 저","디비안(DBian)","2021년 04월","40,000","38,000","5","8.7","회원리뷰(3건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,294,NA,"Y",NA,NA,NA,NA,"오라클 데이터베이스 전문 개발자가 되려면 PL/SQL에 대한 지식이 반드시 필요하다. 첫 책인 ""불친절한 SQL 프로그래밍""에서 SQL 개발에 활용할 수 있는 PL/SQL 코드를 다수 소개한 바 있다. 『불친절한 PL/SQL 프로...","https://image.yes24.com/goods/99357615/L"
"Linux가 보이는 그림책","99101352","https://www.yes24.com/product/goods/99101352","OS/데이터베이스","ANK Co.,  Ltd. 저/황명희 역","성안당","2021년 04월","17,000","15,300","10","9.5","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,192,NA,"Y",NA,NA,"Y",NA,"국내 최초 그림으로 배우는 Linux 프로그래밍 입문서 Linux의 개념을 확실히 이해할 수 있다 컴퓨터 구입을 검토할 때 대부분의 사람들은 OS로 Windows나 Mac을 선택할 것이다. 그러나 대학이나 회사, 웹 서버 등의 ...","https://image.yes24.com/goods/99101352/L"
"한 권으로 읽는 컴퓨터 구조와 프로그래밍","98997716","https://www.yes24.com/product/goods/98997716","OS/데이터베이스","조너선 스타인하트 저/오현석 역","책만","2021년 04월","35,000","31,500","10","9.0","회원리뷰(51건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,4086,NA,"Y",NA,NA,"Y","Y","대부분의 개발자들은 자신이 만든 프로그램을 움직이는 하부 기술에 대해 잘 알지 못한다. 코드가 잘 도는데 구태여 근원적인 하부 기술에 신경을 써야 할까? 그렇다. 하부 기술을 밑바닥부터 이해하면, 프로그램이 ...","https://image.yes24.com/goods/98997716/L"
"스파크를 활용한 실시간 처리","98854081","https://www.yes24.com/product/goods/98854081","OS/데이터베이스","제러드 마스, 프랑수아 가릴로 저/김인범 역","한빛미디어","2021년 04월","38,000","34,200","10","6.5","회원리뷰(17건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,126,NA,"Y",NA,NA,"Y",NA,"한 권으로 정리하는 스파크 스트리밍데이터를 실시간으로 처리하는 방법을 안다면, 분석 도구로 빠르게 인사이트를 얻을 수 있다. 이 책은 아파치 스파크를 기반으로 인메모리 프레임워크를 사용해 스트리밍 데이터...","https://image.yes24.com/goods/98854081/L"
"맥 쓰는 사람들을 위한 macOS 완전 정복","98370379","https://www.yes24.com/product/goods/98370379","OS/데이터베이스","고래돌이(김상우) 저","제이펍","2021년 04월","22,000","19,800","10","9.4","회원리뷰(12건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"지난 15년간 『맥 쓰는 사람들』 커뮤니티를 운영하면서 쌓은 노하우를 모두 담았다!『맥 쓰는 사람들(맥쓰사)』은 2006년에 개설된 이후 현재 70만 명 이상의 회원이 가입해서 정보를 교류하고 있으며, 매년 네이버...","https://image.yes24.com/goods/98370379/L"
"머신 러닝 교과서 with 파이썬, 사이킷런, 텐서플로","98809693","https://www.yes24.com/product/goods/98809693","OS/데이터베이스","세바스찬 라시카, 바히드 미자리리 저/박해선 역","길벗","2021년 03월","44,000","39,600","10","10.0","회원리뷰(14건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"개정3판",NA,1746,NA,"Y",NA,NA,"Y","Y","아마존 머신 러닝 분야 베스트셀러! 그 명성 그대로!머신 러닝, 딥러닝 핵심 알고리즘에서 GAN, 강화 학습까지!코드 실행만으로는 머신 러닝과 딥러닝을 충분히 이해할 수 없다. 머신 러닝과 딥러닝을 제대로 이해하...","https://image.yes24.com/goods/98809693/L"
"정보 검색의 이론과 실제","98488620","https://www.yes24.com/product/goods/98488620","OS/데이터베이스","스테판 버처, 찰스 클라크, 고든 코맥 저/임형준, 김진홍 역","에이콘출판사","2021년 03월","45,000","40,500","10","7.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2022년 대한민국학술원 우수학술도서 선정도서",NA,282,NA,"Y",NA,NA,NA,NA,"정보 검색의 기본 개념부터 검색엔진의 자료 구조, 질의 처리 방식을 비롯한 구현 기술을 거쳐 확률론에 기반한 전통적인 순위화 기법에서 머신러닝을 활용한 최신 순위화 기법에 이르기까지, 이론과 실제를 총망라...","https://image.yes24.com/goods/98488620/L"
"AWS 공인 솔루션스 아키텍트 연습문제 - 어소시에이트","98392615","https://www.yes24.com/product/goods/98392615","OS/데이터베이스","브렛 맥러플린 저/홍순태 역","에이콘출판사","2021년 03월","24,000","21,600","10","2.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,NA,NA,"AWS 공인 솔루션스 아키텍트 - 어소시에이트 시험을 준비하기 위한 총 1,000개의 연습문제가 수록돼 있다. 연습문제는 영역별로 구성돼 있으며, 각 영역의 시험 목표에 맞춰 다양한 난이도의 문제를 제시한다. 이 책...","https://image.yes24.com/goods/98392615/L"
"IT 감사 3/e","98146131","https://www.yes24.com/product/goods/98146131","OS/데이터베이스","마이크 케게레이스, 마이크 실러, 크리스 데이비스 저/지현미, 최영곤 역","에이콘출판사","2021년 03월","50,000","45,000","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,246,NA,"Y",NA,NA,NA,NA,"미국 IT업계의 최고 베테랑이 쓴 책으로, 최신 IT용어 및 관련 개념을 포괄적으로 소개한다. 공인회계사 시험을 준비하는 수험생, IT부서 실무자, IT감사인이라면 최신 IT감사 기법(클라우드 컴퓨팅 · 사이버보안 · ...","https://image.yes24.com/goods/98146131/L"
"이야기로 배우는 구글 빅쿼리","98898003","https://www.yes24.com/product/goods/98898003","OS/데이터베이스","구도 마사토, 스즈키 다쓰히코, 우에노야마 아키라, 다카기 도모하루 저/정인식 역","한빛미디어","2021년 03월","20,000","18,000","10","7.6","회원리뷰(9건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,36,NA,"Y",NA,NA,"Y",NA,"구글 빅쿼리로 쉽고 빠르게 빅데이터를 분석해 비즈니스 인사이트를 도출하라!빅쿼리는 구글이 방대한 데이터를 빠르고 효율적으로 분석하기 위해서 공개한 데이터 분석 플랫폼 서비스다. 페타바이트급 이상의 데이...","https://image.yes24.com/goods/98898003/L"
"러닝 SQL","98388711","https://www.yes24.com/product/goods/98388711","OS/데이터베이스","앨런 볼리외 저/류수미, 송희정 역","한빛미디어","2021년 03월","30,000","27,000","10","9.7","회원리뷰(20건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"SQL 언어를 마스터하기 위한 필독서태어난 지 40년이 넘은 SQL의 쓰임새는 데이터 전성시대를 맞아 확장하고 있다. 이 책은 개발자가 SQL 기본을 빨리 익히고 데이터베이스 애플리케이션 작성, 관리 작업 수행, 보고...","https://image.yes24.com/goods/98388711/L"
"모두를 위한 리버싱 지침서 2/e","98243162","https://www.yes24.com/product/goods/98243162","OS/데이터베이스","데니스 유리체프 저/윤우빈 역","에이콘출판사","2021년 03월","69,000","62,100","10","9.7","회원리뷰(7건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"에이콘출판사- 해킹과 보안 시리즈",432,NA,"Y",NA,NA,NA,NA,"개발자가 작성한 소스코드가 어떻게 컴파일되는지 이해하려면 컴파일러가 만들어낸 어셈블리 코드를 분석하는 방법과 컴파일 과정에서 최적화 옵션이 어떤 영향을 주는지, 소스코드상의 프로그래밍 요소(배열, 구조...","https://image.yes24.com/goods/98243162/L"
"데이터 시각화의 정석 태블로 세트","106017660","https://www.yes24.com/product/goods/106017660","OS/데이터베이스","강승일, 송재환, 모원서 저","비제이퍼블릭(BJ퍼블릭)","2021년 03월","89,000","80,100","10","9.6","회원리뷰(25건)","2일 이내 (5/13, 화) 출고예정",NA,"전3권",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/106017660/L"
"데이터 시각적 분석 태블로로 끝내기","98563415","https://www.yes24.com/product/goods/98563415","OS/데이터베이스","강승일 저","비제이퍼블릭(BJ퍼블릭)","2021년 03월","30,000","27,000","10","10.0","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,372,NA,"Y",NA,NA,"Y",NA,"『태블로 굿모닝 굿애프터눈』 저자가 말하는데이터 시각적 분석 노하우 공개!태블로는 데이터를 분석 및 시각화하는 Business Intelligence 솔루션으로, 매년 Gartner에서 발표하는 Magic Quadrant 분석 및 비즈니...","https://image.yes24.com/goods/98563415/L"
"나만의 데이터 분석 플랫폼 엘라스틱서치","98558978","https://www.yes24.com/product/goods/98558978","OS/데이터베이스","주정남 저","비제이퍼블릭(BJ퍼블릭)","2021년 03월","30,000","27,000","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,120,NA,"Y",NA,NA,"Y",NA,"엘라스틱서치의 데이터 시각화 도구인 키바나를 통해나만의 데이터 분석 플랫폼을 구축해보자!4차 산업 혁명의 핵심으로 많은 주목을 받고 있는 빅데이터를 이야기할 때 항상 화두가 되는 것은 빅데이터 플랫폼의 대...","https://image.yes24.com/goods/98558978/L"
"몽고DB 완벽 가이드","97980005","https://www.yes24.com/product/goods/97980005","OS/데이터베이스","크리스티나 초도로, 섀넌 브래드쇼, 오언 브라질 저/김인범 역","한빛미디어","2021년 03월","36,000","32,400","10","9.3","회원리뷰(31건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"3판",NA,1722,NA,"Y",NA,NA,"Y","Y","NoSQL의 진수 몽고DB 개발부터 관리까지몽고DB 입문자를 위한 기초부터 실제 배포에 적용할 수 있는 실용적이고 깊이 있는 내용까지 담았다. 개정 3판에서는 성능이 강화된 몽고DB 최신 버전을 반영해 복제와 샤딩을...","https://image.yes24.com/goods/97980005/L"
"클라우드 컴퓨팅과 클라우드 네이티브","99015224","https://www.yes24.com/product/goods/99015224","OS/데이터베이스","천상진 저","한국금융연수원","2021년 03월","22,000","22,000",NA,NA,NA,NA,NA,NA,"KBI 디지털금융시리즈",NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"클라우드는 이미 우리 생활의 일부가 된 기술이다. 많은 사람들이 그 의미와 필요성을 이해하고 있고, 도입을 고려하고 있다. 아울러 새로운 IT 혁신의 가장 기본이 되는 기술 로 인식하고 있다. IT 혁신 중 최근 가...","https://image.yes24.com/goods/99015224/L"
"빅데이터, 인공지능을 만나다","99011612","https://www.yes24.com/product/goods/99011612","OS/데이터베이스","우재현, 심준식 저","한국금융연수원","2021년 03월","19,000","19,000",NA,"7.5","회원리뷰(4건)",NA,NA,"2판","KBI 디지털금융시리즈",NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"『빅데이터, 인공지능을 만나다』는 데이터를 바라보는 관점부터, 데이터 종류에 따라 달라지는 분석 방법을 차근차근 쉽게 설명한다. 또한 회사 빅데이터 실무자가 빅데이터 분석 플랫폼을 어떻게 구축하고 운영해...","https://image.yes24.com/goods/99011612/L"
"2021 리눅스마스터 2급 핵심 마스터","98259759","https://www.yes24.com/product/goods/98259759","OS/데이터베이스","정성재 저","북스홀릭퍼블리싱","2021년 03월","27,000","24,300","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,"Y",NA,"- 리눅스마스터 2급 시험의 출제 경향을 반영하여 핵심 내용 요약/정리- 시험 대비를 위한 1,520문제(모의고사 8회/기출문제 11회)를 해설과 함께 수록본서는 최근 3년 동안의 기출문제를 토대로 핵심적인 내용을 분...","https://image.yes24.com/goods/98259759/L"
"리눅스 커널 소스 해설2 소스 실행 분석","97963286","https://www.yes24.com/product/goods/97963286","OS/데이터베이스","정재준 저","커널연구회","2021년 03월","28,000","25,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"""리눅스 커널 소스 해설2 [소스 실행 분석기]""는 커널연구회에서 제작한 어플리케이션이다. 리눅스 커널 소스를 qt 어플리케이션 프로젝트로 구성하여 사용자 콘솔에서 직접 실행하면서 분석할 수 있다. 커널 소스는...","https://image.yes24.com/goods/97963286/L"
