"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"2020 전자캐드기능사 필기 과년도 3주완성","85151271","https://www.yes24.com/product/goods/85151271","컴퓨터 수험서","문제연구회 저","엔플북스","2020년 01월","19,000","17,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"『2020 전자캐드기능사 필기 과년도 3주완성』은 한국산업인력공단의 출제 기준에 따라 과목별로 이론과 예상문제를 정리하였으며, 그동안 과년도 문제 해설을 수록하여 필기 검정 시험에 도움이 되고자 하였다. 또...","https://image.yes24.com/goods/85151271/L"
"2020 이기적 컴퓨터그래픽스운용기능사 실기 기본서","85104870","https://www.yes24.com/product/goods/85104870","컴퓨터 수험서","김기범, 김경수 저","영진닷컴","2019년 12월","28,000","25,200","10","9.7","회원리뷰(11건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"본 도서는 2020년도에 적용될 출제 기준안을 적극 반영하여, 컴퓨터그래픽스운용기능사를 준비하는 수험생들이 효과적으로 시험에 대비할 수 있도록 구성된 기본서입니다. 3개의 그래픽 프로그램을 4시간 안에 능숙...","https://image.yes24.com/goods/85104870/L"
"2020 주희쌤의 컴퓨터활용능력 2급 실기 세트","85006240","https://www.yes24.com/product/goods/85006240","컴퓨터 수험서","이주희 저","배움","2019년 12월","22,000","19,800","10",NA,NA,NA,NA,"전3권",NA,NA,NA,NA,"품절","개정판이 출간되었습니다.",NA,NA,"『2020 주희쌤의 컴퓨터활용능력 2급 실기』는 전 3권으로 구성하였다. 시험에 자주 나오는 핵심을 엄선하여 정리하였으며, 개념 이해 문제부터 상시 복원 문제까지 모두 수록하였다. 쉽게 따라 할 수 있는 친절한 ...","https://image.yes24.com/goods/85006240/L"
"2020 이공자 ITQ한쇼 2010(일반형)","84900885","https://www.yes24.com/product/goods/84900885","컴퓨터 수험서","곽성미, KIE기획연구실 저","아카데미소프트","2019년 12월","14,000","12,600","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"최근에 출제된 ITQ 시험의 출제유형을 분석하여 새롭게 변경된 내용과 시험에 자주 출제되는 부분을 단계별로 체크하고 작성할 수 있도록 구성하였다. 출제유형 완전정복에서 학습한 내용을 바탕으로 시험에 대한 전...","https://image.yes24.com/goods/84900885/L"
"2020 이공자 ITQ한쇼 2010(스프링)","84900866","https://www.yes24.com/product/goods/84900866","컴퓨터 수험서","곽성미, KIE기획연구실 저","아카데미소프트","2019년 12월","16,000","14,400","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"최근에 출제된 ITQ 시험의 출제유형을 분석하여 새롭게 변경된 내용과 시험에 자주 출제되는 부분을 단계별로 체크하고 작성할 수 있도록 구성하였다. 출제유형 완전정복에서 학습한 내용을 바탕으로 시험에 대한 전...","https://image.yes24.com/goods/84900866/L"
"2020 이공자 ITQ한셀 2010(일반형)","84900855","https://www.yes24.com/product/goods/84900855","컴퓨터 수험서","김진원, KIE기획연구실 저","아카데미소프트","2019년 12월","14,000","12,600","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"최근에 출제된 ITQ 시험의 출제유형을 분석하여 새롭게 변경된 내용과 시험에 자주 출제되는 부분을 단계별로 체크하고 작성할 수 있도록 구성하였다. 출제유형 완전정복에서 학습한 내용을 바탕으로 시험에 대한 전...","https://image.yes24.com/goods/84900855/L"
"2020 이공자 ITQ한셀 2010(스프링)","84900842","https://www.yes24.com/product/goods/84900842","컴퓨터 수험서","김진원, KIE기획연구실 저","아카데미소프트","2019년 12월","16,000","14,400","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"본서는 최근에 출제된 ITQ 시험의 출제유형을 분석하여 새롭게 변경된 내용과 시험에 자주 출제되는 부분을 단계별로 체크하고 작성할 수 있도록 구성하였다. 출제유형 완전정복에서 학습한 내용을 바탕으로 시험에 ...","https://image.yes24.com/goods/84900842/L"
"2020 시나공 기출문제집 컴퓨터활용능력 2급 실기","84819664","https://www.yes24.com/product/goods/84819664","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","14,000","12,600","10","9.0","회원리뷰(2건)",NA,NA,"부록 ‘자동 채점 프로그램’",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"본서는 새롭게 출제된 기출문제를 유형별로 완벽하게 복원하였다. [기출유형별 기능 정리표]가 있어 필요한 부분만 집중적으로 학습할 수 있고, 자동 채점 프로그램이 들어 있어 간단하게 오답 체크를 하여 틀린 부...","https://image.yes24.com/goods/84819664/L"
"2020 시나공 기출문제집 컴퓨터활용능력 1급 실기","84819629","https://www.yes24.com/product/goods/84819629","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","20,000","18,000","10","9.3","회원리뷰(15건)",NA,NA,"'자동 채점 프로그램’ 시나공 홈페이지 제공",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"본서는 새롭게 출제된 기출문제를 유형별로 완벽하게 복원하였다. [기출유형별 기능 정리표]가 있어 필요한 부분만 집중적으로 학습할 수 있고, 자동 채점 프로그램이 들어 있어 간단하게 오답 체크를 하여 틀린 부...","https://image.yes24.com/goods/84819629/L"
"2020 주희쌤의 컴퓨터활용능력 1급 실기","84906390","https://www.yes24.com/product/goods/84906390","컴퓨터 수험서","이주희 저","배움","2019년 12월","37,000","33,300","10","9.8","회원리뷰(4건)",NA,NA,"전4권",NA,NA,NA,NA,"품절",NA,NA,NA,"본서는 스프레드시트 실무/데이터베이스 실무/최신기출유형+모의고사, 총 3권 세트로 구성하였다. 단기 합격을 위한 주희쌤만의 비밀 팁을 수록하였다. 시험에 자주 나오는 핵심을 엄선하여 정리하였으며, 개념 이해...","https://image.yes24.com/goods/84906390/L"
"2020 라이센스플러스 ITQ 인터넷","84809139","https://www.yes24.com/product/goods/84809139","컴퓨터 수험서","김홍구 저","REXmedia(렉스미디어)","2019년 12월","14,000","12,600","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"본서는 ITQ 인터넷 시험의 기본을 작업별로 분석하여 자세하게 설명하고 문제유형을 마련하여 ITQ 인터넷 시험을 쉽고 빠르게 준비할 수 있도록 하였다. 실전모의고사 15회분과 최신기출문제 14회분을 제공하여 ITQ ...","https://image.yes24.com/goods/84809139/L"
"2020 이기적 정보보안기사(산업기사) 필기 이론서+기출문제집","84806773","https://www.yes24.com/product/goods/84806773","컴퓨터 수험서","임호진 저","영진닷컴","2019년 12월","35,000","31,500","10","9.2","회원리뷰(15건)",NA,NA,"전2권/부록 : 보안 마인드맵",NA,NA,NA,"Y","품절","개정판이 출간되었습니다.",NA,NA,"본서는 필기 시험을 준비하는 수험생을 위한 기본서로서 다년 간의 출제 경향을 철저히 분석하여 크게 핵심 이론인 기본서와 기출문제집으로 분권하였다. Part를 따라 핵심 이론을 공부하며, 이론을 확인하는 문제로...","https://image.yes24.com/goods/84806773/L"
"시나공 GTQ 포토샵 2급(3급 포함)","84909959","https://www.yes24.com/product/goods/84909959","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","17,000","15,300","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"한 번만 따라하면 GTQ 시험시간 90분이 여유로워지는 책!포토샵의 다양한 기능 중 시험에 출제되는 기능만을 선별하여 확실하게 설명한다. GTQ 시험에 사용되는 포토샵 기능을 문제별로 분석하여 중복된 기능을 제거...","https://image.yes24.com/goods/84909959/L"
"2020 시나공 GTQ 포토샵 1급","84909886","https://www.yes24.com/product/goods/84909886","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","19,000","17,100","10","9.6","회원리뷰(20건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"한 번만 따라하면 GTQ 시험시간 90분이 여유로워지는 책!포토샵의 다양한 기능 중 시험에 출제되는 기능만을 선별하여 확실하게 설명한다. GTQ 시험에 사용되는 포토샵 기능을 문제별로 분석하여 중복된 기능을 제거...","https://image.yes24.com/goods/84909886/L"
"2020 NCS 정보처리기사 실기","84635505","https://www.yes24.com/product/goods/84635505","컴퓨터 수험서","NCS 정보기술 연구회 저","한국정보화기술","2019년 12월","31,000","27,900","10","8.6","회원리뷰(31건)",NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,NA,"https://image.yes24.com/goods/84635505/L"
"2020 이공자 DAIT 멀티미디어 제작","85017672","https://www.yes24.com/product/goods/85017672","컴퓨터 수험서","황금숙 저","아카데미소프트","2019년 12월","15,000","13,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"『2020 이공자 DAIT 멀티미디어 제작(이지포토3 VP+곰믹스 프로)』는 최신 시험 유형을 모아 담은 수험 대비의 결정판이다.","https://image.yes24.com/goods/85017672/L"
"2020 이공자 ITQ파워포인트 2010(일반)","85017806","https://www.yes24.com/product/goods/85017806","컴퓨터 수험서","KIE 기획연구실 저","아카데미소프트","2019년 12월","14,000","12,600","10",NA,NA,NA,NA,"자동채점프로그램 제공",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"『2020 이공자 ITQ파워포인트 2010(일반)』은 최신 시험 유형을 모아담은 수험 대비서의 결정판이다. 고득점 취득을 위한 출제유형 그대로 따라하기를 제공한다. 또한 최신 자동채점프로그램을 무료로 제공한다.","https://image.yes24.com/goods/85017806/L"
"2020 이공자 ITQ파워포인트 2010(스프링)","85017769","https://www.yes24.com/product/goods/85017769","컴퓨터 수험서","KIE 기획연구실 저","아카데미소프트","2019년 12월","16,000","14,400","10",NA,NA,NA,NA,"자동채점프로그램 제공",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"『2020 이공자 ITQ파워포인트 2010(스프링)』은 최신 시험 유형을 모아담은 수험 대비서의 결정판이다. 고득점 취득을 위한 출제유형 그대로 따라하기를 제공한다. 또한 최신 자동채점프로그램을 무료로 제공한다.","https://image.yes24.com/goods/85017769/L"
"2020 시나공 기출문제집 컴퓨터활용능력 2급 필기","84255338","https://www.yes24.com/product/goods/84255338","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","11,000","9,900","10","9.7","회원리뷰(6건)",NA,NA,"핵심요약+동영상 강의+암기프로그램+기출CBT",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"초단타 합격 전략!최근 5년간 출제된 최신 기출문제 15회분을 수록하고 문제마다 시험에 출제된 비율에 따라 A, B, C, D 등급을 지정하여 중요도를 표시하였다. 개념과 함께 더 공부해야 할 문제, 문제와 지문을 외...","https://image.yes24.com/goods/84255338/L"
"2020 시나공 기출문제집 컴퓨터활용능력 1급 필기","84254928","https://www.yes24.com/product/goods/84254928","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","14,000","12,600","10","9.4","회원리뷰(21건)",NA,NA,"동영상 강의+암기프로그램+기출CBT / 핵심요약(다운로드) 제공",NA,NA,NA,"Y","품절","개정판이 출간되었습니다.",NA,NA,"초단타 합격 전략!최근 5년간 출제된 최신 기출문제 15회분을 수록하고 문제마다 시험에 출제된 비율에 따라 A, B, C, D 등급을 지정하여 중요도를 표시하였다. 개념과 함께 더 공부해야 할 문제, 문제와 지문을 외...","https://image.yes24.com/goods/84254928/L"
"2020 시나공 기출문제집 워드프로세서 필기","84254605","https://www.yes24.com/product/goods/84254605","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","11,000","9,900","10","9.6","회원리뷰(5건)",NA,NA,"핵심요약+동영상 강의+암기프로그램+기출CBT",NA,NA,NA,"Y","품절",NA,NA,NA,"초단타 합격 전략!최근 5년간 출제된 최신 기출문제 15회분을 수록하고 문제마다 시험에 출제된 비율에 따라 A, B, C, D 등급을 지정하여 중요도를 표시하였다. 개념과 함께 더 공부해야 할 문제, 문제와 지문을 외...","https://image.yes24.com/goods/84254605/L"
"2020 시나공 기출문제집 사무자동화산업기사 필기","84253486","https://www.yes24.com/product/goods/84253486","컴퓨터 수험서","길벗알앤디 저","길벗","2019년 12월","16,000","14,400","10","9.0","회원리뷰(10건)",NA,NA,"핵심요약(PDF다운로드)+동영상 강의+암기프로그램+기출CBT",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"초단타 합격 전략!최근 5년간 출제된 최신 기출문제 15회분을 수록하고 문제마다 시험에 출제된 비율에 따라 A, B, C, D 등급을 지정하여 중요도를 표시하였다. 개념과 함께 더 공부해야 할 문제, 문제와 지문을 외...","https://image.yes24.com/goods/84253486/L"
"2020 3D프린터 운용기능사 필기","84764548","https://www.yes24.com/product/goods/84764548","컴퓨터 수험서","김동주, 황지연 저","듀오북스","2019년 12월","23,000","20,700","10",NA,NA,NA,NA,"합격문제 500문항 수록",NA,NA,NA,"Y","절판",NA,NA,NA,"본서는 한국산업인력공단에서 공표한 3D 프린터의 운영에 필요한 관련 지식을 평가하는 [3D 프린터운용기능사] 시험을 대비하기 위한 필기서이다. 1장에서는 제품 스캐닝에 관한 내용을 학습한다. 2장과 3장에서는 ...","https://image.yes24.com/goods/84764548/L"
"프리패스 DIAT 멀티미디어제작 Photoshop CS4 + GOM Mix Pro","84806755","https://www.yes24.com/product/goods/84806755","컴퓨터 수험서","해람북스 기획팀 저","해람북스","2019년 11월","14,000","12,600","10","8.7","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,60,NA,NA,NA,NA,NA,NA,"짧은 시간에 보다 효과적으로 DIAT 자격시험을 준비할 수 있도록 최신기출유형을 철저히 분석하여 그 결과를 토대로 군더더기 없이 주요 핵심만을 정리하였으며, 기본을 다질 수 있는 다양한 연습문제와 실전을 대비...","https://image.yes24.com/goods/84806755/L"
