"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"처음 만나는 루마퓨전","90392277","https://www.yes24.com/product/goods/90392277","모바일/태블릿/SNS","이재면 저","비제이퍼블릭(BJ퍼블릭)","2020년 06월","24,000","21,600","10","9.2","회원리뷰(10건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,150,NA,"Y",NA,NA,"Y",NA,"영상 편집은 전문가만 할 수 있다? 고가의 장비가 필요하다?아이폰/아이패드와 이 책 한 권으로 촬영부터 편집까지 마스터!많은 사람이 영상 편집과 같은 전문 작업은 컴퓨터로 해야 한다고 생각한다. 하지만 모바일...","https://image.yes24.com/goods/90392277/L"
"백만 유튜버의 교과서","90274574","https://www.yes24.com/product/goods/90274574","모바일/태블릿/SNS","권미용, 윤성임, 이종선, 윤지영, 이효진 저","미디어북","2020년 06월","18,000","18,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,"Y",NA,"『백만 유튜버의 교과서』는 크게 11파트로 구성되어있다. 1장 유튜브의 현황과 비디오커머스, 2장 동영상 기획, 촬영, 편집, 3장 유튜브 스튜디오, 4장 채널 맞춤설정(채널 관리자), 5장 콘텐츠와 채널노출 전략, 6...","https://image.yes24.com/goods/90274574/L"
"내 동영상으로 유튜버되기","90334738","https://www.yes24.com/product/goods/90334738","모바일/태블릿/SNS","장미희 저","교학사","2020년 05월","9,000","8,100","10","8.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"Ok! Click 시리즈-37",72,NA,NA,NA,NA,NA,NA,"프리미어 프로나 포토샵 없이도 유튜버가 될 수 있다!유튜버가 되기 위해서는 특별한 장비나 전문적인 편집 기술이 필요하지 않다. 유명 유튜버들의 시작도 거창하고 화려하지 않았다. [Ok! Click 시리즈] 37번째인 ...","https://image.yes24.com/goods/90334738/L"
"된다! 유튜브·SNS·콘텐츠 저작권 문제 해결","90232772","https://www.yes24.com/product/goods/90232772","모바일/태블릿/SNS","오승종 저","이지스퍼블리싱","2020년 05월","18,000","16,200","10","9.8","회원리뷰(30건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"된다! 시리즈",654,NA,"Y",NA,NA,NA,NA,"“유튜브 영상에 이거 써도 되나요?” 25년간 저작권을 다뤄온 판사 출신 변호사의 구체적인 실무 교과서&상담 사례 108가지콘텐츠 관련 종사자라면 반드시 알아야 할 저작권법의 핵심 내용만 쏙쏙 담았다. 국내외 ...","https://image.yes24.com/goods/90232772/L"
"유튜브! 신중년의 놀이터가 되다","90322759","https://www.yes24.com/product/goods/90322759","모바일/태블릿/SNS","장해영, 전윤이, 문정임, 김선숙, 한덕호 저 외 1명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    장해영
                                                                전윤이
                                                                문정임
                                                                김선숙
                                                                한덕호
                                                                유화순","에스엔에스소통연구소","2020년 04월","18,000","16,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/90322759/L"
"이것이 안드로이드다 with 코틀린","90003539","https://www.yes24.com/product/goods/90003539","모바일/태블릿/SNS","고돈호 저","한빛미디어","2020년 04월","34,000","30,600","10","8.9","회원리뷰(33건)",NA,NA,"안드로이드 스튜디오 4.X 독자를 위한 PDF 추가 제공",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"“좋은 회사의 안드로이드 개발자로 취업하기 위해서 꼭 알아야할 것”과“좋은 회사에서 안드로이드 개발자에게 요구하는 것”을 한 권에!『이것이 안드로이드다 with 코틀린』은 개발에 익숙한 사람보다는 막연히 ...","https://image.yes24.com/goods/90003539/L"
"다빈치 리졸브로 채워가는 영상 색보정","89987398","https://www.yes24.com/product/goods/89987398","모바일/태블릿/SNS","김성래 저","비제이퍼블릭(BJ퍼블릭)","2020년 04월","40,000","36,000","10","8.2","회원리뷰(5건)",NA,NA,NA,NA,132,NA,"Y","절판",NA,"Y",NA,"기초부터 차근차근 접근해보는 디지털 색보정색보정을 쉽게 정의하면 시각적인 영상 및 이미지가 포함된 매체의 색상을 변경하고 수정하는 것이다. 이 과정을 기술적으로 좀 더 어렵게 표현하면, 디지털 색보정을 거...","https://image.yes24.com/goods/89987398/L"
"이젠 나도! 영상 편집","90072081","https://www.yes24.com/product/goods/90072081","모바일/태블릿/SNS","전은재 저","성안당","2020년 04월","20,000","18,000","10","9.4","회원리뷰(24건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,36,NA,"Y",NA,NA,"Y",NA,"SBS [세상에 이런 일이] CG 영상 편집의 달인이 알려주는 쉽고 빠르게 촬영부터 영상 편집 작업 스킬 공개!『이젠 나도! 영상 편집』은 MBC, KBS, SBS 채널에서 영상 편집의 달인으로 소개된 CG 마법사 전은재의 두 ...","https://image.yes24.com/goods/90072081/L"
"곰믹스를 활용한 유튜브 크리에이터","90040412","https://www.yes24.com/product/goods/90040412","모바일/태블릿/SNS","도용화, 금미정 저","웰북","2020년 04월","12,000","10,800","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,48,NA,NA,NA,NA,NA,NA,"『곰믹스를 활용한 유튜브 크리에이터』는 초보 유튜버들을 위한 곰믹스 활용 영상 편집을 알려주는 책이다. 유튜브 환경을 이해하고 콘텐츠를 정하여 유튜버가 되기 위한 준비를 배우고 곰믹스 프로그램을 통해 쉽...","https://image.yes24.com/goods/90040412/L"
"유튜브 자막 디자인 걱정하지 말아요","89961878","https://www.yes24.com/product/goods/89961878","모바일/태블릿/SNS","힐북 디자인랩 저","힐북","2020년 04월","28,000","25,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"포토샵 스타일 컬렉션 도서는 2,310개의 스타일 효과들을 쉽게 찾아 사용할 수 있도록 장르별로 구분해놓았으며, 포토샵 전문가가 아닌 분이라도 쉽게 사용할 있도록 설명 및 구성하였다. 이 책에서 제공되는 다양한...","https://image.yes24.com/goods/89961878/L"
"아키텍처를 알아야 앱 개발이 보인다","89958199","https://www.yes24.com/product/goods/89958199","모바일/태블릿/SNS","옥수환 저","비제이퍼블릭(BJ퍼블릭)","2020년 04월","30,000","27,000","10","8.0","회원리뷰(3건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,108,NA,"Y",NA,NA,"Y",NA,"설계부터 유지 보수까지 튼튼하고 유연한안드로이드 애플리케이션 만들기안드로이드 앱 시장이 성숙하고, 서비스가 고도화됨에 따라 앱 설계에 대한 중요성이 강조되고 있다. 안드로이드 앱 설계의 핵심 목표는 앱의...","https://image.yes24.com/goods/89958199/L"
"스윗한 SwiftUI","89912849","https://www.yes24.com/product/goods/89912849","모바일/태블릿/SNS","이봉원 저","비제이퍼블릭(BJ퍼블릭)","2020년 04월","32,000","28,800","10","10.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,90,NA,"Y",NA,NA,"Y",NA,"더 우수한 앱을 더 적은 코드로!SwiftUI를 활용한 스마트한 iOS 앱 개발 길라잡이애플이 UIKit를 지원하기 시작한 지 11년, 그리고 Swift를 발표한 지 5년 만에 드디어 Swift를 기반으로 처음부터 완전히 새로 설계...","https://image.yes24.com/goods/89912849/L"
"SNS 유튜브 포토샵","89741792","https://www.yes24.com/product/goods/89741792","모바일/태블릿/SNS","신미현, 이영아 저","디지털북스","2020년 04월","25,000","22,500","10","7.3","회원리뷰(3건)","3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,"Y",NA,"'반짝이는 아이디어를 바탕으로 유튜브 채널을 개설하여 나도 랜선라이프를 시작해볼까?', 'SNS나 유튜브를 통해 마케팅을 시작해볼까?', '나라면 SNS 인싸는 문제 없다!'라고 생각하지만 이미지를 다루는 데 있어 ...","https://image.yes24.com/goods/89741792/L"
"15초면 충분해, 틱톡! + 사라진 옐언니 1 세트","89830078","https://www.yes24.com/product/goods/89830078","모바일/태블릿/SNS","옐언니 저/김혜련 글/정수영 그림","YES24","2020년 04월","26,800","24,120","10","9.7","회원리뷰(82건)","2일 이내 (5/13, 화) 출고예정",NA,"전2권",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/89830078/L"
"나만의 동영상 제작하기","89524353","https://www.yes24.com/product/goods/89524353","모바일/태블릿/SNS","장미희 저","교학사","2020년 03월","9,000","8,100","10","8.7","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"Ok! Click 시리즈-39",30,NA,NA,NA,NA,NA,NA,"컴퓨터를 쉽고 빠르게 익힐 수 있도록 만든 [Ok! Click] 시리즈 39번째 『나만의 동영상 제작하기』는 내 PC와 스마트폰을 활용해 ‘동영상’을 누구나 제작할 수 있도록 구성한 책이다. 성별, 나이, 장소에 관계없...","https://image.yes24.com/goods/89524353/L"
"똥손 탈출 100일 100 드로잉","89564640","https://www.yes24.com/product/goods/89564640","모바일/태블릿/SNS","정진호 저","제이펍","2020년 03월","18,000","16,200","10","9.0","회원리뷰(32건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,486,NA,"Y",NA,NA,"Y",NA,"잠자고 있는 디지털 기기를 깨우자!아이패드, 스마트폰, 컴퓨터 어디서나 사용할 수 있는 SketchBook 디지털 드로잉! 누구나 하나씩 가지고 있는 스마트폰, 생산적으로 사용하려고 구매한 아이패드, 어떻게 사용하고...","https://image.yes24.com/goods/89564640/L"
"유튜브 YouTube 영상 편집+자막 무작정 따라하기 with 프리미어 프로","89512293","https://www.yes24.com/product/goods/89512293","모바일/태블릿/SNS","김은서 저","길벗","2020년 03월","15,000","13,500","10","9.4","회원리뷰(44건)",NA,NA,"부록 : ‘소소’의 선물 보따리","IT 무작정 따라하기",720,NA,"Y","절판",NA,"Y","Y","누구나 할 수 있다! 프리미어 프로로 1시간 만에 ‘나만의 영상’ 완성!『유튜브 YouTube 영상 편집+자막 무작정 따라하기 with 프리미어 프로』는 ‘소소클래스’ 크리에이터 김은서가 펴낸 유튜브 영상 편집 가이...","https://image.yes24.com/goods/89512293/L"
"유튜브 크리에이터 되기","89524929","https://www.yes24.com/product/goods/89524929","모바일/태블릿/SNS","에이럭스 교육연구소 저","영진닷컴","2020년 03월","13,000","11,700","10","9.8","회원리뷰(24건)",NA,NA,NA,NA,48,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"스마트폰만 있다면 이제 나도 유튜브 스타!스마트폰 하나로 끝내는 유튜브 크리에이터 되기『유튜브 크리에이터 되기』는 유튜브에 관심이 있지만, 잘 몰라서, 용기가 없어서 시작하지 못하는 학생들이 기본적인 방...","https://image.yes24.com/goods/89524929/L"
"구글 오피스 for 스마트 워커 (구글 드라이브, 문서, 스프레드시트, 프레젠테이션)","89838105","https://www.yes24.com/product/goods/89838105","모바일/태블릿/SNS","최선형 저","BOOKK(부크크)","2020년 03월","18,000","18,000",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,162,NA,NA,NA,NA,NA,NA,"Google Drive, Google Docs, Google SpreadSheet, Google Presentation디지털 노마드, 직장인, 오피스 입문자를 위한 구글 오피스의 핵심 기능과 협업, 연동 기능을 한권의 책에 구성『구글 오피스 for 스마트 워커 ...","https://image.yes24.com/goods/89838105/L"
"핵심만 골라 배우는 SwiftUI 기반의 iOS 프로그래밍","89421220","https://www.yes24.com/product/goods/89421220","모바일/태블릿/SNS","닐 스미스 저/황반석 역","제이펍","2020년 03월","26,000","23,400","10","8.2","회원리뷰(13건)",NA,NA,NA,"I♥Mobile-38",NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"SwiftUI는 물론 애플리케이션 개발과 출시를 위한 모든 과정을 담았다!이 책의 목적은 SwiftUI와 Xcode 11, 그리고 스위프트 5 프로그래밍 언어를 사용하여 iOS 13 애플리케이션 제작 기술을 전달하는 데 있다. 기초...","https://image.yes24.com/goods/89421220/L"
"시니어 실버들도 쉽게 배우고 따라할 수 있는 스마트폰 활용","96849252","https://www.yes24.com/product/goods/96849252","모바일/태블릿/SNS","이종구, 한덕호, 김세희, 선수옥 저","에스엔에스소통연구소","2020년 03월","17,000","15,300","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/96849252/L"
"스마트폰 강사 이정화 따라잡기","89519868","https://www.yes24.com/product/goods/89519868","모바일/태블릿/SNS","이정화 저","에스엔에스소통연구소","2020년 03월","17,000","15,300","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"10여 년 동안 스마트폰 활용 교육을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책이다. 책 크기도 A4 크기이고 글자 크기도 14포인트로 제작해 시니어...","https://image.yes24.com/goods/89519868/L"
"4차 산업혁명 시대 가장먼저 배우고 익혀야 할 스마트폰 활용","89498416","https://www.yes24.com/product/goods/89498416","모바일/태블릿/SNS","이종구, 이정화, 여원식, 문창배 저","에스엔에스소통연구소","2020년 03월","17,000","15,300","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"『4차 산업혁명 시대 가장먼저 배우고 익혀야 할 스마트폰 활용』은 10여 년 동안 스마트폰 활용 교육을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책...","https://image.yes24.com/goods/89498416/L"
"스마트폰으로 유튜브 크리에이터 되기","89381559","https://www.yes24.com/product/goods/89381559","모바일/태블릿/SNS","남시언 저","아티오","2020년 03월","18,000","16,200","10","9.7","회원리뷰(20건)",NA,NA,NA,"Start up 스타트업 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"'Start up 시리즈'는 유튜브, 인스타그램, 블로그, 페이스북, 트위터 등 다양한 플랫폼을 통해 누구나 콘텐츠를 제작하여 유통할 수 있는 시대에 맞춰 고객의 니즈를 파악하여 제작한 교재이다. 더불어 많은 수익창...","https://image.yes24.com/goods/89381559/L"
"프리미어 포 유튜브","87485425","https://www.yes24.com/product/goods/87485425","모바일/태블릿/SNS","김기봉, 손기쁨, 김범수 저","크라운출판사","2020년 03월","20,000","18,000","10","9.0","회원리뷰(5건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"『프리미어 포 유튜브』는 1인 크리에이터를 위한 유튜브 가이드 북이다. 유튜브를 막 시작하는 데 있어 유튜브 진행 방법을 살펴보며 영상 업로드부터 수익수조까지 그대로 따라 해도 유튜브 활동을 잘 할 수 있도...","https://image.yes24.com/goods/87485425/L"
"오준석의 플러터 생존 코딩 + 처음 배우는 플러터 세트","89389068","https://www.yes24.com/product/goods/89389068","모바일/태블릿/SNS","오준석, 유동환 저","한빛미디어","2020년 03월","46,000","41,400","10","9.0","회원리뷰(53건)",NA,NA,"전2권",NA,NA,NA,NA,"절판",NA,NA,NA,"이 상품은 YES24에서 구성한 상품입니다.(낱개 반품 불가).[도서] 오준석의 플러터 생존 코딩 : Flutter와 Dart 입문부터 안드로이드와 iOS용 3가지 앱 개발까지소문난 명강사 ‘오준석’이 안드로이드·iOS 앱 개발...","https://image.yes24.com/goods/89389068/L"
"한 권으로 끝내는 노션 NOTION","89327727","https://www.yes24.com/product/goods/89327727","모바일/태블릿/SNS","피터 킴, 이석현 저","애드앤미디어","2020년 03월","16,000","14,400","10","9.0","회원리뷰(27건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"최근 ‘일잘러’들에게 가장 인기 있는 ‘노션’은 미국 실리콘밸리를 뜨겁게 달구고, 현재 우리나라에서 핫한 반응을 얻고 있는 생산성 항상 앱이다. 『한 권으로 끝내는 노션 NOTION』은 노션 초보자도 쉽게 이해...","https://image.yes24.com/goods/89327727/L"
"처음 배우는 플러터","87664335","https://www.yes24.com/product/goods/87664335","모바일/태블릿/SNS","유동환 저","한빛미디어","2020년 03월","18,000","16,200","10","9.1","회원리뷰(29건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,"Y",NA,"플러터를 익히는 가장 쉽고 빠른 책『처음 배우는 플러터』는 플러터를 처음 배우는 개발자를 위한 입문서이다. 플러터 기본 구조, 환경 설정부터 다트 언어, 네트워킹 연결과 테스트까지 플러터 앱 개발 과정을 예...","https://image.yes24.com/goods/87664335/L"
"오준석의 플러터 생존 코딩","87664198","https://www.yes24.com/product/goods/87664198","모바일/태블릿/SNS","오준석 저","한빛미디어","2020년 03월","28,000","25,200","10","8.8","회원리뷰(24건)",NA,NA,NA,"소문난 명강의 시리즈",NA,NA,NA,"절판","개정판이 출간되었습니다.","Y",NA,"소문난 명강사 ‘오준석’이 안드로이드·iOS 앱 개발자에게 보내는 선물 같은 책앱을 만드는 ‘완벽한 준비’에 시간을 낭비하지 말자. 이 책은 기본을 빠르게 익히고 앱을 직접 만들며 필요한 기능을 알아가는 ‘입...","https://image.yes24.com/goods/87664198/L"
"안드로이드 프로그래밍","89232955","https://www.yes24.com/product/goods/89232955","모바일/태블릿/SNS","천인국 저","생능출판사","2020년 02월","35,000","35,000",NA,"6.0","회원리뷰(1건)",NA,NA,"개정5판",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"『안드로이드 프로그래밍』은 안드로이드 입문자들을 위한 책이다. 이 책의 가장 큰 목표는 개발자들이 쉽게 이해할 수 있는 안드로이드 책을 만들어 보자는 것이었다. 그래서 적절한 그림을 가능한 많이 사용하여 ...","https://image.yes24.com/goods/89232955/L"
"스마트폰 활용 교육전문가들이 꼭 알아야 할 지침서","89316515","https://www.yes24.com/product/goods/89316515","모바일/태블릿/SNS","이종구, 이정화, 한덕호, 박인완, 이중현 저 외 5명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    이종구
                                                                이정화
                                                                한덕호
                                                                박인완
                                                                이중현
                                                                김선숙
                                                                홍은희
                                                                유화순
                                                                유은서
                                                                노은숙","에스엔에스소통연구소","2020년 02월","19,000","17,100","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,NA,"https://image.yes24.com/goods/89316515/L"
"앱 인벤터","89173765","https://www.yes24.com/product/goods/89173765","모바일/태블릿/SNS","이종원 저","한빛아카데미","2020년 02월","24,000","24,000",NA,"10.0","회원리뷰(1건)",NA,NA,"2판","SWedu -011",NA,NA,"Y","절판",NA,"Y",NA,"쉽고 재미있게 앱 인벤터를 배울 수 있다!앱 인벤터의 최신 한글 번역과 인터페이스를 모두 반영한 이 책은 프로그래밍을 처음 접하는 사람들도 쉽게 앱을 만들 수 있도록 구성하였다. 또한 변수, 조건문, 함수, 반...","https://image.yes24.com/goods/89173765/L"
"저작권 걱정 없이 유튜브 돈 벌기","89513489","https://www.yes24.com/product/goods/89513489","모바일/태블릿/SNS","송태민, 이민환 저","출판사아님","2020년 02월","7,000","7,000",NA,"10.0","회원리뷰(2건)","6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,36,NA,NA,NA,NA,NA,NA,"지금 유튜브 크리에이터로 활동하는 사람들은 영상안에 들어가는 모든 요소를 전부 직접 만들까? 어떻게 저작권 위험없이 잘 만들 수 있을까? 인기 유튜버 14인이 이 책에서 그 궁금증을 해결해준다. 과학쿠키, 딴트...","https://image.yes24.com/goods/89513489/L"
"스마트에이징 양성과정","89139658","https://www.yes24.com/product/goods/89139658","모바일/태블릿/SNS","(주)지아이에듀테크 저","아이콕스(iCox)","2020년 02월","11,000","9,900","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"능력향상 시즌3",12,NA,"Y",NA,NA,"Y",NA,"고령화 시대, 스마트 라이프 준비를 위한 스마트폰 심화 교육 과정쉽게 배우고 생활에 바로 쓰는 능력향상 시리즈 (시즌 3)[능력향상 시리즈]는 컴퓨터를 잘 다루지 못하는 일반인, 컴퓨터를 처음 접하는 어르신들을...","https://image.yes24.com/goods/89139658/L"
"2020 신·중년을 위한 유튜브 쉽게 배우기","88959511","https://www.yes24.com/product/goods/88959511","모바일/태블릿/SNS","오경순 저","크라운출판사","2020년 02월","17,000","15,300","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"스마트폰이 컴퓨터를 대체하고, 데이터 접근 능력이 곧 경쟁력인 시대, 앞서가는 신·중년의 판단 기준 중 하나로 유튜브와 얼마나 친숙한가를 꼽을 수 있다. 따라서 이 책은 시니어 세대가 유튜브라는 매체에 쉽게 ...","https://image.yes24.com/goods/88959511/L"
"페이스북 마케팅 가이드 usb - facebook 광고,  페이지 만들기,SNS홍보 개설방법","39459720","https://www.yes24.com/product/goods/39459720","모바일/태블릿/SNS","액션미디어","액션미디어","2020년 02월","32,800","32,800",NA,NA,NA,"2일 이내 출고예정",NA,"usb 제품입니다.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/39459720/L"
"Do it! 안드로이드 앱 프로그래밍","87609520","https://www.yes24.com/product/goods/87609520","모바일/태블릿/SNS","정재곤 저","이지스퍼블리싱","2020년 01월","40,000","36,000","10","9.0","회원리뷰(25건)",NA,NA,"개정7판","이지스퍼블리싱-Do it! 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"Do it! 안드로이드 앱 프로그래밍이 새 옷을 갈아입고 돌아왔다!오랜 시간동안 사랑 받아 온 『Do it! 안드로이드 앱 프로그래밍』의 전면 개정 7판이 출간되었다. 이번 개정판은 안드로이드 운영체제가 ‘파이’에...","https://image.yes24.com/goods/87609520/L"
"바쁜 육아맘과 초보자를 위한 스마트폰영상편집 비법전수","89513384","https://www.yes24.com/product/goods/89513384","모바일/태블릿/SNS","이동윤 저","윤들닷컴","2020년 01월","7,600","7,600",NA,NA,NA,NA,NA,"POD 도서",NA,NA,NA,NA,"절판",NA,NA,NA,"스마트폰으로 쉽게 영상편집을 하고자 하는 마음은 있으나 스마트폰을 다루는 것이 조금은 어려워서, 영상편집 기본이자 필수 기능인 컷편집을 자유롭게 하지 못하는 초심자들과 만들고자 하는 동영상이 복잡한 편집...","https://image.yes24.com/goods/89513384/L"
"유튜브 영상 편집을 위한 프리미어 프로","85743485","https://www.yes24.com/product/goods/85743485","모바일/태블릿/SNS","조블리 저","제이펍","2020년 01월","23,000","20,700","10","9.4","회원리뷰(85건)",NA,NA,"포토샵 + 애프터 이펙트 연동 PDF 부록 제공",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"영상 편집이 어렵다고요? 유튜브 영상 편집 분야에서 손꼽히는 크리에이터이자 꼼꼼하기로 소문난, 프리미어 프로 대표 강사 조블리의 유튜브 영상 편집 강의로 시작해 보세요!누구나 유튜브 채널을 개설하고 운영할...","https://image.yes24.com/goods/85743485/L"
"한 권으로 끝내는 스마트폰 300배 활용하기","86366411","https://www.yes24.com/product/goods/86366411","모바일/태블릿/SNS","윤성임, 권미용, 이종선, 이현숙, 최재용 공저","한국경제신문i","2020년 01월","18,000","16,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/86366411/L"
"유튜브의 힘","85926813","https://www.yes24.com/product/goods/85926813","모바일/태블릿/SNS","김윤수, 오인화, 이상훈, 민선기 저","씽크스마트","2020년 01월","15,000","13,500","10","9.5","회원리뷰(36건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"부모되는 철학시리즈-14",NA,NA,"Y",NA,NA,NA,NA,"유튜브, 보기만 하는 아이로 키울 것인가? 아니면 직접 뛰어들어 1인 미디어를 이끄는 아이로 키울 것인가?어린아이들에게 있어서 유튜브의 영향력은 절대적이라고 해도 좋을 정도다. 어릴 때부터 자연스럽게 유튜브...","https://image.yes24.com/goods/85926813/L"
"돈 잘 버는 유튜브 쉽게 따라하기","78872742","https://www.yes24.com/product/goods/78872742","모바일/태블릿/SNS","황대선 저","크라운출판사","2020년 01월","18,000","16,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"돈 버는 유튜브 쉽게 따라하기!현직 유튜버가 전하는 채널 운영 실전 노하우![원포인트] 채널 운영자이자 채널 컨설팅 전문가인 저자의 채널 운영 비결을 담았다. 저자가 직접 겪은 다양한 방송과 여러 강의를 통해 ...","https://image.yes24.com/goods/78872742/L"
"유튜브 채널 활용 가이드 USB(고급편)  유투브 마케팅 교육","86137809","https://www.yes24.com/product/goods/86137809","모바일/태블릿/SNS","액션미디어","액션미디어","2020년 01월","22,800","22,800",NA,NA,NA,"2일 이내 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/86137809/L"
"안드로이드 앱 프로그래밍 입문","90075607","https://www.yes24.com/product/goods/90075607","모바일/태블릿/SNS","유헌창, 정광식 저","배움터","2020년 01월","18,000","18,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"『안드로이드 앱 프로그래밍 입문』은 컴퓨터과학을 전공하거나 관심 있는 학생들이 쉽게 안드로이드 앱 개발에 입문할 수 있도록 도와주는 교재이다. 모두 15장으로 구성되었으며 크게 네 부분으로 이루어져있다. ...","https://image.yes24.com/goods/90075607/L"
"유튜브와 인스타그램을 위한 스마트폰영상편집 100% 활용법","87363356","https://www.yes24.com/product/goods/87363356","모바일/태블릿/SNS","이동윤 저","윤들닷컴","2020년 01월","8,500","8,500",NA,"2.0","회원리뷰(1건)","6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,666,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/87363356/L"
"Android Studio를 활용한 안드로이드 프로그래밍","86006882","https://www.yes24.com/product/goods/86006882","모바일/태블릿/SNS","박길식, 우재남 저","한빛아카데미","2020년 01월","29,000","29,000",NA,"7.5","회원리뷰(4건)",NA,NA,"5판","한빛아카데미-IT COOKBOOK-276",NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"실습 단계별 명쾌한 멘토링!대학이나 IT 전문 학원의 안드로이드 프로그래밍 과목 수강생을 대상으로 한다. 기본적인 프로그래밍을 접해본 독자라면 안드로이드에 꼭 필요한 Java 기초부터 안드로이드 앱 개발까지 ...","https://image.yes24.com/goods/86006882/L"
"라임튜브와 함께하는 우리 아이 유튜브 스타 만들기","85463666","https://www.yes24.com/product/goods/85463666","모바일/태블릿/SNS","라임파파 저","한빛미디어","2020년 01월","15,000","13,500","10","9.5","회원리뷰(19건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,"Y",NA,"이제 유튜브는 우리 삶과 뗄 수 없는 디지털 플랫폼이 되었다. 우리 아이들은 자연스럽게 유튜브를 접하며 성장하고 그 안에서 세상을 바라보고 배운다. 엄마 아빠도 별만 다르지 않았다. ‘TV 유치원 하나 둘 셋’...","https://image.yes24.com/goods/85463666/L"
"쓱 하고 싹 배우는 스마트폰","85472739","https://www.yes24.com/product/goods/85472739","모바일/태블릿/SNS","김재연 저","영진닷컴","2020년 01월","10,000","9,000","10","9.6","회원리뷰(5건)",NA,NA,NA,"영진닷컴-쓱싹 시리즈-05",NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"친절한 설명과 재미있는 실습 예제가 큰 그림과 큰 글씨로 담겨 있어누구나 쉽고 빠르게 배울 수 있는 ‘스마트폰’현대인의 필수품! 일상생활에서 필수적인 존재로 자리매김한 스마트폰은 한시라도 우리 몸에서 떨...","https://image.yes24.com/goods/85472739/L"
