"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"Android in Action","9011867","https://www.yes24.com/product/goods/9011867","모바일 프로그래밍","프랭크 에이블슨, 로비 센, 크리스 킹, 엔리케 오티즈 공저 / 고종봉, 강주희 공역","인사이트(insight)","2013년 06월","37,000","33,300","10","8.0","회원리뷰(1건)",NA,NA,NA,"Programming Insight",NA,NA,"Y","절판",NA,NA,NA,"다양한 예제로 쉽게 학습하는 안드로이드 애플리케이션 개발! 안드로이드 개발에 능숙해지고 싶다면, 다수의 애플리케이션을 끊임없이 개발하는 것이 가장 빠른 방법일 것이다. 이에 이 책에서는 기본적인 안드로이...","https://image.yes24.com/goods/9011867/L"
"Future UX - Digital signage & Smart media","9039566","https://www.yes24.com/product/goods/9039566","모바일 프로그래밍","김주희 저","팝사인","2013년 06월","18,000","16,200","10","9.5","회원리뷰(2건)","3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"디지털사이니지와 스마트 미디어의 현황과 방법론마케팅과 광고 분야에서 새롭게 떠오르는 디지털사이니지의 현황과 방법론을 다루었다. 스마트 사이니지, 스마트 미디어 등으로도 불리는 디지털사이니지는, 단방향...","https://image.yes24.com/goods/9039566/L"
"안드로이드 앱 인벤터","8921199","https://www.yes24.com/product/goods/8921199","모바일 프로그래밍","외르크 클로스 저 / 이승현 역","에이콘출판사","2013년 05월","35,000","31,500","10","8.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"에이콘- 모바일 프로그래밍 시리즈-51",12,NA,"Y",NA,NA,NA,NA,"앱 인벤터(App Inventor)는 프로그래밍을 모르는 사람들도 안드로이드 앱을 쉽게 만들어서 마켓에 배포할 수 있도록 구글과 MIT가 공들여 만든 작품이다. 뛰어난 아이디어, 재미있고 실용적인 아이디어가 프로그래밍...","https://image.yes24.com/goods/8921199/L"
"The Core iOS 6 Developer's Cookbook 한국어판","8924399","https://www.yes24.com/product/goods/8924399","모바일 프로그래밍","에리카 세든 저 / 동준상, 송용근 공역","에이콘출판사","2013년 05월","40,000","36,000","10",NA,NA,NA,NA,"4판","에이콘- 모바일 프로그래밍 시리즈-50",NA,NA,"Y","절판",NA,NA,NA,"iOS 개발서 분야의 대표적인 작가이자 개발자로 명성 높은 에리카 세든의 신작으로, 웹 개발이나 플랫폼 개발 경험이 있는 사람이라면 누구나 쉽게 활용할 수 있는 예제 코드 중심으로 구성됐으며, 깃허브(GitHub)를...","https://image.yes24.com/goods/8924399/L"
"나홀로 안드로이드 개발자를 위한 앱 + 게임 프로그래밍 세트","8809621","https://www.yes24.com/product/goods/8809621","모바일 프로그래밍","이병옥 저","에이콘출판사","2013년 05월","85,000","76,500","10",NA,NA,NA,NA,NA,"에이콘- 모바일 프로그래밍 시리즈",NA,NA,NA,"절판",NA,NA,NA,"『나홀로 개발자를 위한 안드로이드 프로그래밍의 모든 것』안드로이드 독립 개발자의 성공을 위한 첫걸음 앱을 직접 개발하고 수익을 창출한 저자진의 노하우가 녹아있는 실전 학습서오늘날 안드로이드는 가장 많이...","https://image.yes24.com/goods/8809621/L"
"시작하세요! iOS 6 프로그래밍","8788609","https://www.yes24.com/product/goods/8788609","모바일 프로그래밍","데이브 마크, 잭 너팅, 제프 라마시, 프레드릭 올슨 공저 / 유윤선 역","위키북스","2013년 05월","40,000","36,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"위키북스 임베디드 & 모바일 시리즈 -026",NA,NA,"Y",NA,NA,NA,NA,"전 세계 독자가 인정한 베스트셀러 아이폰 개발서!《시작하세요! iOS 6 프로그래밍》으로 자신만의 아이폰 앱과 아이패드 앱을 개발하는 법을 배우자.《시작하세요! iOS 6 프로그래밍》은 오브젝티브-C에 대한 최소...","https://image.yes24.com/goods/8788609/L"
"스마트폰 앱 UX & UI 디자인","8761983","https://www.yes24.com/product/goods/8761983","모바일 프로그래밍","김재식, WIT STUDIO 공저","디지털북스","2013년 04월","27,000","24,300","10","2.0","회원리뷰(1건)","3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"이 책은 포토샵을 사용해 모바일 앱 디자인을 하기 위한 이론과 방법들을 고퀄리티의 예제를 중심으로 소개하고 있다. 본문은 앱 디자인을 잘 모르거나 처음 접하는 독자들부터 모바일 앱 디자인의 기초를 다지고 한...","https://image.yes24.com/goods/8761983/L"
"나홀로 개발자를 위한 안드로이드 게임 프로그래밍","8748559","https://www.yes24.com/product/goods/8748559","모바일 프로그래밍","이병옥 저","에이콘출판사","2013년 04월","42,000","37,800","10","10.0","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"이 책은 안드로이드 게임을 개발하고 싶어 하는 초보 자바 개발자를 대상으로 실전 게임 예제를 통해 기본기를 닦을 수 있게 한다. 안드로이드 플랫폼을 간단히 소개하고, 게임의 기반이 되는 캔버스, 서피스 뷰, Op...","https://image.yes24.com/goods/8748559/L"
"모바일 앱 광고 활용 가이드","8759389","https://www.yes24.com/product/goods/8759389","모바일 프로그래밍",NA,"위키북스","2013년 04월","22,000","19,800","10","4.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"안드로이드 플랫폼에서 구현하는 광고 수익 극대화 전략에 대한 노하우현재 모바일로 인한 수익 중 77%가 인앱 광고를 통해 얻어지고 있다. 즉, 앱 개발로 인한 수익의 대부분이 모바일 광고를 통해 창출되고 있기에...","https://image.yes24.com/goods/8759389/L"
"애플리케이션을 이용한 나만의 음악 만들기","8826885","https://www.yes24.com/product/goods/8826885","모바일 프로그래밍","이호진 저","벨라루나","2013년 04월","12,000","10,800","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"처음 애플리케이션을 다운로드 받았을 때, 무엇부터 실행시켜야 하는지 전혀 감이 오지 않는다. 특히 작곡 애플리케이션을 처음 사용해 보는 사람이라면 더욱 어려움을 느낄 수밖에 없다. 작곡 애플리케이션을 받아...","https://image.yes24.com/goods/8826885/L"
"스마트폰 앱 UX/UI 디자인","8748501","https://www.yes24.com/product/goods/8748501","모바일 프로그래밍","이종원 저","영진닷컴","2013년 04월","26,000","23,400","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,"Y",NA,NA,"Y",NA,"아이폰 · 안드로이드폰 앱 디자인의 UX/UI에 대한 모든 것!이 책에서는 이러한 앱 디자인에 필요한 다방면의 정보를 살펴보고 이해하여 앱 디자인을 하는데 있어 단순히, ‘디자인만 잘하는 것’이 아닌 앱의 특성과...","https://image.yes24.com/goods/8748501/L"
"안드로이드 프로그래밍 강의노트 Vol. 2","8718441","https://www.yes24.com/product/goods/8718441","모바일 프로그래밍","박헌재 저","투에이치앤에스","2013년 04월","36,000","32,400","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/8718441/L"
"안드로이드 센서 프로그래밍","8739885","https://www.yes24.com/product/goods/8739885","모바일 프로그래밍","그렉 밀레, 아담 스트라우드 공저 / 김현만 역","길벗","2013년 04월","43,000","38,700","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"안드로이드 최고 개발자가 되기 위한 핵심 스킬안드로이드 기기는 매우 다양한 종류의 센서를 가질 수 있다. 이 책에서는 스마트폰의 위치를 구하는 위치 센서부터 온도 및 기압 변화 등을 해석하는 물리 센서, 이미...","https://image.yes24.com/goods/8739885/L"
"안드로이드 프로그래밍 정복 세트","8655189","https://www.yes24.com/product/goods/8655189","모바일 프로그래밍","김상형 저","한빛미디어","2013년 04월","70,000","63,000","10","9.5","회원리뷰(11건)",NA,NA,"전2권, 3판",NA,NA,NA,NA,"절판",NA,NA,NA,"안드로이드의 역사와 함께 발전해온 세 번째 판(版)『안드로이드 프로그래밍 정복』 . 2010년에 초판이 출간된 이래 2011년 개정판을 거쳐 2013년 3판이 출간되었다. 2.3 진저브레드를 기준으로 한 개정판과 비교한...","https://image.yes24.com/goods/8655189/L"
"안드로이드 프로그래밍 정복 2","8655146","https://www.yes24.com/product/goods/8655146","모바일 프로그래밍","김상형 저","한빛미디어","2013년 04월","35,000","31,500","10","10.0","회원리뷰(1건)",NA,NA,"3판",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"안드로이드의 역사와 함께 발전해온 세 번째 판(版)『안드로이드 프로그래밍 정복』 . 2010년에 초판이 출간된 이래 2011년 개정판을 거쳐 2013년 3판이 출간되었다. 2.3 진저브레드를 기준으로 한 개정판과 비교한...","https://image.yes24.com/goods/8655146/L"
"안드로이드 프로그래밍 정복 1","8655136","https://www.yes24.com/product/goods/8655136","모바일 프로그래밍","김상형 저","한빛미디어","2013년 04월","35,000","31,500","10","9.4","회원리뷰(10건)",NA,NA,"3판",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"안드로이드의 역사와 함께 발전해온 세 번째 판(版)『안드로이드 프로그래밍 정복』 . 2010년에 초판이 출간된 이래 2011년 개정판을 거쳐 2013년 3판이 출간되었다. 2.3 진저브레드를 기준으로 한 개정판과 비교한...","https://image.yes24.com/goods/8655136/L"
"안드로이드 앱 보안","8695512","https://www.yes24.com/product/goods/8695512","모바일 프로그래밍","Sheran Gunasekera 저 / 한영태 역","길벗","2013년 03월","26,000","23,400","10","6.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"실무 안드로이드 개발자를 위한 필독서내가 만든 애플리케이션이 보안에 취약하다면? 사용자의 데이터를 보호하고 데이터의 안전성을 확보하는 앱을 설계하자! 인증과 권한 부여, 접근 제어, 암호화, 코드 서명 등 ...","https://image.yes24.com/goods/8695512/L"
"iOS SDK를 이용한 앱 제어기술","8645773","https://www.yes24.com/product/goods/8645773","모바일 프로그래밍","김정민, 박영석, 이혁재, 최영일, 정승현, 정용배 공저","GS인터비전","2013년 03월","20,000","20,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,"현재까지 아이 폰 3에서부터 아이 폰 5가 출시 되었지만 타 제품에 비해 성능은 그렇게 높지는 않지만 어플리케이션 공급률이 안드로이드에 비해 매우 높아 사용자들이 많은 컨텐츠를 활용할 수 있다. 뛰어난 프로그...","https://image.yes24.com/goods/8645773/L"
"아이폰 iOS6 프로그래밍","8534932","https://www.yes24.com/product/goods/8534932","모바일 프로그래밍","안경훈 저","성안당","2013년 03월","18,000","16,200","10","7.5","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"최고의 iOS 애플리케이션을 개발하고 싶은가?그렇다면 먼저 이 책을 보라!이 책은 다른 책에서 다루지 않는 입문자들이 궁금해 하는 기초적인 지식을 다수 포함하며, 예를 들면 Xcode 4.x 툴을 사용함에 있어서 기본...","https://image.yes24.com/goods/8534932/L"
"안드로이드 프로그래밍과 보안의 모든 것 세트","8596844","https://www.yes24.com/product/goods/8596844","모바일 프로그래밍","김지훈, 이지훈, 이현우, 김도균, 앤드류 후그 저 / 윤근용 역","에이콘출판사","2013년 03월","78,000","70,200","10",NA,NA,NA,NA,"전2권",NA,NA,NA,NA,"절판",NA,NA,NA,"세트 구성: 전2권 1) 『나홀로 개발자를 위한 안드로이드 프로그래밍의 모든 것』2) 『안드로이드 포렌식: 구글 안드로이드 플랫폼 분석과 모바일 보안』","https://image.yes24.com/goods/8596844/L"
"모바게를 지탱하는 기술","8517431","https://www.yes24.com/product/goods/8517431","모바일 프로그래밍","DeNA 저 / 정인식 역","제이펍","2013년 03월","26,000","23,400","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"하루 35억 페이지 뷰의 거대 시스템은 어떻게 개발 및 운용되고 있는가?DeNA의 모든 기술력을 이 한 권의 책에 모았다!이 책은 단지 소셜 게임 개발의 배후를 소개하기만 하는 것이 아니다. 대규모 웹 서비스 구축 ...","https://image.yes24.com/goods/8517431/L"
"게임의 운명을 결정하는 기획과 시나리오","8501710","https://www.yes24.com/product/goods/8501710","모바일 프로그래밍","김정남 저","e비즈북스","2013년 03월","32,000","28,800","10","8.0","회원리뷰(4건)",NA,NA,NA,NA,NA,NA,"Y","품절","개정판이 출간되었습니다.",NA,NA,"기본기부터 기획서 작성까지 게임 기획의 모든 것 게임 기획자와 시나리오 작가를 위한 프로페셔널 매뉴얼수많은 게임 기획자의 길잡이가 되었던 『게임의 운명을 결정하는 상상력과 기획』과 『For Fun! 게임 시나...","https://image.yes24.com/goods/8501710/L"
"안드로이드 & iOS 해킹과 보안, 포렌식 세트","8495334","https://www.yes24.com/product/goods/8495334","모바일 프로그래밍","앤드류 후그, 조나단 지드자스키 저 / 윤근용, 민병호 역","에이콘출판사","2013년 03월","65,000","58,500","10",NA,NA,NA,NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,NA,"절판",NA,NA,NA,"『안드로이드 포렌식』안드로이드 기기에 대한 포렌식 분석 가이드로서, 안드로이드 기기와 데이터 그리고 앱의 보안성을 어떻게 향상시켜야 하는지에 대한 실질적인 조언을 제공한다.안드로이드는 이제 가장 유명한...","https://image.yes24.com/goods/8495334/L"
"스마트 모바일 앱 개발","8666404","https://www.yes24.com/product/goods/8666404","모바일 프로그래밍","이세훈 저","북스홀릭퍼블리싱","2013년 03월","25,000","22,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"안드로이드 앱을 개발하기 위한 DIY(Do It Yourself) 도구로, 구글에서는 2010년 앱인벤터(App Inventor)라는 클라우드 기반의 서비스를 오픈하였다. 이는 Java의 복잡한 명령어 코드에서 레고 블록 같은 그림으로 ...","https://image.yes24.com/goods/8666404/L"
"스토리보드로 아이폰 앱 만들기","8552781","https://www.yes24.com/product/goods/8552781","모바일 프로그래밍","Rory Lewis, Yulia McCarthy, Stephen M. Moraco 공저 / 유윤선 역","길벗","2013년 02월","34,000","30,600","10","2.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"《스토리보드로 아이폰 앱 만들기(Beginning iOS Storyboarding with Xcode)》에서는 세 명의 iOS 전문가가 혁신적이고 디자인 중심적인 스토리보드 툴을 활용해 코드를 작성하지 않고도 앱을 개발하는 법을 보여준...","https://image.yes24.com/goods/8552781/L"
"안드로이드 포렌식","8485885","https://www.yes24.com/product/goods/8485885","모바일 프로그래밍","앤드류 후그 저 / 윤근용 역","에이콘출판사","2013년 02월","35,000","31,500","10",NA,NA,NA,NA,NA,"에이콘출판사- 해킹과 보안 시리즈",NA,NA,"Y","절판",NA,NA,NA,"안드로이드의 핵심적인 하드웨어와 소프트웨어 요소, 데이터 구조와 파일시스템, 메모리 유형과 저장 방식, 데이터 보안을 위한 고려사항 등 안드로이드 플랫폼에 대해 자세히 설명하는 책이다. 또한 포렌식 데이터 ...","https://image.yes24.com/goods/8485885/L"
"시작하세요! Cocos2d-x 프로그래밍","8464388","https://www.yes24.com/product/goods/8464388","모바일 프로그래밍","이재환 저","위키북스","2013년 02월","32,000","28,800","10","4.8","회원리뷰(4건)",NA,NA,NA,"위키북스 게임 개발 시리즈-007",NA,NA,"Y","절판",NA,NA,NA,"Cocos2d-x로 멀티플랫폼 게임 개발에 입문한다!윈도우와 맥 환경에서 이뤄지는 아이폰, 안드로이드 게임 프로그래밍Cocos2d-x는 기존의 cocos2d와 달리 멀티플랫폼을 지원하는 2D 게임 엔진이다. 하나의 소스로 수정...","https://image.yes24.com/goods/8464388/L"
"나홀로 개발자를 위한 안드로이드 프로그래밍의 모든 것","8461864","https://www.yes24.com/product/goods/8461864","모바일 프로그래밍","김지훈, 이지훈, 이현우, 김도균 공저","에이콘출판사","2013년 02월","50,000","45,000","10","6.3","회원리뷰(6건)",NA,NA,NA,"에이콘- 모바일 프로그래밍 시리즈-49",NA,NA,"Y","절판",NA,NA,NA,"오늘날 안드로이드는 가장 많이 사용되는 스마트폰 운영체제로 확고히 자리매김했고, 자바에 대한 지식만 있으면 누구나 쉽게 스마트폰 앱을 개발할 수 있다. 이 책은 초보자부터 전문가까지 모두 활용할 수 있도록 ...","https://image.yes24.com/goods/8461864/L"
"오브젝티브-C","8419840","https://www.yes24.com/product/goods/8419840","모바일 프로그래밍","마크 달림플, 스콧 내스터, 와카르 말릭 공저 / 이종웅, 김기훈 공역","비제이퍼블릭(BJ퍼블릭)","2013년 02월","28,000","25,200","10","7.0","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,"2판",NA,12,NA,"Y",NA,NA,NA,NA,"프로들이 만든 프로들을 위한 책이 책으로 최근 가장 인기 있는 아이폰, 아이패드, 매킨토시용 앱을 만들어보자. 이 책은 iOS와 OS X 인터페이스를 만드는 데 쓰이는 AppKit과 UIKit을 사용하는 방법을 알려준다. 매...","https://image.yes24.com/goods/8419840/L"
"안드로이드 프로그래밍과 모바일 UX디자인","8425155","https://www.yes24.com/product/goods/8425155","모바일 프로그래밍","이현수 저","보문각","2013년 02월","20,000","20,000",NA,NA,NA,"4일 이내 (5/15, 목) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/8425155/L"
"모바일 컨텐츠 제작","8664865","https://www.yes24.com/product/goods/8664865","모바일 프로그래밍","구전서, 이규태, 박기주, 박시경, 임중혁 공저","현우사","2013년 02월","13,000","13,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"모바일 컨텐츠 제작 입문서. 이 책은 모바일 컨텐츠에 대한 기본 개념에서부터 무선 인터넷과 모바일 언어의 소개, 요소별 제작 기술과 애니빌더 사용법에 이르기까지의 내용을 상세하게 설명한다.","https://image.yes24.com/goods/8664865/L"
"모바일 게임을 위한 필수 게임엔진 세트","8337616","https://www.yes24.com/product/goods/8337616","모바일 프로그래밍","타카하시 케이지로, 윌 골드스톤, 제이트 위타야번딧 등저 / 최재원, 조형재 등역","에이콘출판사","2013년 01월","208,000","187,200","10","2.0","회원리뷰(1건)",NA,NA,"한정판 80부, 전7권","에이콘 게임 개발 프로그래밍 시리즈",NA,NA,NA,"절판",NA,NA,NA,"『유니티 입문』유니티 재팬 사의 에반젤리스트가 직접 저술한 이 책은 일본인 특유의 꼼꼼함과 친절함이 듬뿍 묻어있다. 유니티의 기본 기능이나 의외로 중요하지만 지나쳐버리기 쉬운 사소한 사항까지도 빠짐없이 ...","https://image.yes24.com/goods/8337616/L"
"iOS 6 프로그래밍","8306251","https://www.yes24.com/product/goods/8306251","모바일 프로그래밍","닐 스미스 저 / 황반석 역","제이펍","2013년 01월","33,000","29,700","10",NA,NA,NA,NA,NA,"I♥Mobile-20",NA,NA,"Y","절판",NA,NA,NA,"이 책은 iOS 6 기반 애플리케이션을 개발할 때 반드시 알아야 할 거의 모든 주제들을 다루고 있으며, 간결한 설명과 예제를 통해 “iOS 6 애플리케이션 개발”이라는 막연한 생각을 구체화시켜 준다. 오브젝티브-C에...","https://image.yes24.com/goods/8306251/L"
"실전! 안드로이드 증강 현실","8341767","https://www.yes24.com/product/goods/8341767","모바일 프로그래밍","라지하브 수드 저 / 손의형 역","길벗","2013년 01월","34,000","30,600","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책에서는 다채로운 증강 현실 미디어 앱을 만드는 방법과 안드로이드 스마트폰이나 태블릿 PC에서 동작하는 최고의 증강 현실 앱을 구현하는 방법을 알려준다. 마커와 위치 기반의 증강 현실 앱을 만들 수 있도록...","https://image.yes24.com/goods/8341767/L"
"모바일 GIS 프로그래밍","8297262","https://www.yes24.com/product/goods/8297262","모바일 프로그래밍","김형준, 이근상, 박진호 공저","지앤선(志&嬋)","2013년 01월","22,000","19,800","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"안드로이드 기반의 모바일 GIS 애플리케이션 개발 가이드이 책은 구글, 네이버, 다음 등에서 제공하는 지도 API를 사용하지 않고 항공영상이나 수치지도를 활용하여 직접 지도를 디자인하고 제작하여 지도와 관련된 ...","https://image.yes24.com/goods/8297262/L"
"만들면서 이해하는 웹앱 & 하이브리드 앱 프로그래밍","8225991","https://www.yes24.com/product/goods/8225991","모바일 프로그래밍","정동근 저","앤써북","2013년 01월","22,000","19,800","10","5.5","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"67개 예제만 따라하면 HTML5 + CSS3 + 자바스크립트 + jQuery Mobile + 폰갭 완정정복!수많은 앱 관련 강의를 통해서 터득한 노하우를 초보 개발자들이 손쉽게 접근하고 이해하기 쉽도록 기능별 예제로 설명하였다. ...","https://image.yes24.com/goods/8225991/L"
"iOS 5 이론과 실습 완벽 마스터 세트","8262931","https://www.yes24.com/product/goods/8262931","모바일 프로그래밍","매트 뉴버그, 리처드 워런 저 / 황진호 역","에이콘출판사","2013년 01월","88,000","79,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"『Programming iOS 5 한국어판』이 책은 iOS를 개발하기 위해 알아야 하는 C 언어는 물론 오브젝티브C에 관한 기본 지식과 객체지향 프로그래밍의 본질, 개발 툴의 사용법과 함께 인스턴스화, 참조, 객체 간의 통신,...","https://image.yes24.com/goods/8262931/L"
"안드로이드 임베디드 시스템 가이드북","8245285","https://www.yes24.com/product/goods/8245285","모바일 프로그래밍","박규호, 박기웅 공저","영진닷컴","2013년 01월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,"Y",NA,"이 책은 비글보드에 리눅스 및 안드로이드 플랫폼을 적재하는 것을 실습해보고, 웹캠 등과 같은 하드웨어를 비글보드에 연결시켜 구동 및 안드로이드 앱을 통해 구동시켜 볼 수 있는 실습 내용을 포함한다. 초반부에...","https://image.yes24.com/goods/8245285/L"
"안드로이드 프로그래밍 강의노트 Vol. 1","8234349","https://www.yes24.com/product/goods/8234349","모바일 프로그래밍","박헌재 저","투에이치앤에스","2013년 01월","34,000","30,600","10","9.0","회원리뷰(5건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"이 강의노트는 ‘일촉즉발 최강 안드로이드 프로그래밍’과 ‘안드로이드를 지배하는 통신 프로그래밍’의 확장판으로 다음과 같이 총 3편으로 나누어서 출간되며, 이 책은 Vol 2인 컴포넌트와 고급 그래픽 편이다. ...","https://image.yes24.com/goods/8234349/L"
"임베디드 모바일 프로그래밍","8306078","https://www.yes24.com/product/goods/8306078","모바일 프로그래밍","김병만, 이종열 공저","카오스북","2013년 01월","29,000","29,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/8306078/L"
"iOS 모바일 웹앱","8283451","https://www.yes24.com/product/goods/8283451","모바일 프로그래밍","스콧 프레스톤 저 / 김남휘 역","길벗","2013년 01월","26,000","23,400","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"이 책은 모바일 웹앱을 만드는 방법에 대해 설명하고 있다. 이 책에서는 아이폰, 아이패드 또는 아이팟터치 등 iOS 기기를 위한 앱을 만드는 방법은 물론, 빌드부터 테스트, 튜닝하는 방법에 대해서도 알려준다. 저...","https://image.yes24.com/goods/8283451/L"
"폰갭 프로그래밍","8173287","https://www.yes24.com/product/goods/8173287","모바일 프로그래밍","존 와고 저 / 송용근 역","에이콘출판사","2012년 12월","30,000","27,000","10",NA,NA,NA,NA,NA,"에이콘- 모바일 프로그래밍 시리즈-47",NA,NA,"Y","절판",NA,NA,NA,"모바일 애플리케이션은 어려운 일이고, 여러 플랫폼까지 고려하면 훨씬 더 어렵다. 아이폰, 안드로이드, 블랙베리, 심비안 개발을 한 번에 할 순 없을까? 웹 기술(HTML, CSS, 자바스크립트)을 기반으로 크로스 플랫...","https://image.yes24.com/goods/8173287/L"
"코로나 SDK 모바일 게임 프로그래밍","8145391","https://www.yes24.com/product/goods/8145391","모바일 프로그래밍","미셸 페르난데즈 저 / 박봉석 역","에이콘출판사","2012년 12월","35,000","31,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"코로나(Corona)는 스크립트 언어인 루아(Lua)를 사용하는 SDK다. 코로나는 개발 기간을 상당히 많이 단축시켜주며, 무엇보다도 배우기가 매우 쉽다. 여기에 더해 강력한 물리엔진을 제공한다. 이 책에서는 이런 코로...","https://image.yes24.com/goods/8145391/L"
"눈길을 사로잡는 스마트폰 앱 UX & UI 디자인","8142052","https://www.yes24.com/product/goods/8142052","모바일 프로그래밍","김영삼 저","위키북스","2012년 12월","30,000","27,000","10","3.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"다년간의 모바일 디자인 개발과 강의 경험을 바탕으로 한 국내 최초의 앱 디자인 전문서!대부분의 앱 개발 관련 책은 프로그래밍 언어와 UX/UI 이론에 중점을 두지만, 이 책은 앱 개발에 필요한 UX/UI, 기획, 앱 디...","https://image.yes24.com/goods/8142052/L"
"스타트 업! 안드로이드 프로그래밍","9187797","https://www.yes24.com/product/goods/9187797","모바일 프로그래밍","김현, 정태충 공저","이한미디어","2012년 12월","25,000","23,750","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"안드로이드 프로그래밍 가이드. 안드로이드 프로그램을 배우고 사용하는데 필요한 핵심 용어는 별도의 공간을 할애하여 상황에 맞게 학습할 수 있도록 하였고, 앱(App) 개발에 꼭 필요한 중요한 문법과 활용에 대해 ...","https://image.yes24.com/goods/9187797/L"
"모바일 웹 퍼블리싱","8156227","https://www.yes24.com/product/goods/8156227","모바일 프로그래밍","주영아 저","인터프레스(interpress)","2012년 12월","39,000","35,100","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"모바일 웹 사이트의 UX 구성에 웹 표준과 HTML5를 활용하려는 웹 퍼블리셔들을 위한 실무형 입문서인 [모바일 웹 퍼블리싱]은 웹 접근성 그리고 시멘틱 웹의 개념과 XHTML 1.0, CSS2 기반의 웹 표준을 준수한 모바일...","https://image.yes24.com/goods/8156227/L"
"iOS 6 프로그래밍 완전정복","8224513","https://www.yes24.com/product/goods/8224513","모바일 프로그래밍","정희재 저","길벗","2012년 12월","37,000","33,300","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"“최신의 iOS 6 개발 환경”을 만난다경험으로 배우고 실전으로 익히는 아이폰 프로그래밍!최근 새롭게 업그레이드된 iOS 6 환경에 맞춘 앱 개발 방법을 배울 수 있는 프로그래밍 가이드 북이다. iCloud와 iMessage,...","https://image.yes24.com/goods/8224513/L"
"하루 한 시간, HTML5 모바일 앱 프로그래밍","8124240","https://www.yes24.com/product/goods/8124240","모바일 프로그래밍","제니퍼 커닌 저 / 김경균, 최지훈 공역","비제이퍼블릭(BJ퍼블릭)","2012년 12월","32,000","28,800","10","9.0","회원리뷰(5건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"이 책에서는 하루 한 시간이면 학습할 수 있는 24개의 장을 통해, 스마트폰, 태블릿 그리고 그 외의 다른 장치들에서 사용자와 상호작용하는 강력한 모바일 애플리케이션을 만드는 새로운 방법을 배울 수 있다. 독자...","https://image.yes24.com/goods/8124240/L"
