"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"옥션 판매자를 위한 ESM PLUS 길라잡이","2795730","https://www.yes24.com/product/goods/2795730","인터넷 비즈니스",NA,"액션미디어","2012년 06월","16,800","16,800",NA,NA,NA,"2일 이내 출고예정",NA,"구성: 교육용 CD 2장+고급 케이스",NA,12,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/2795730/L"
"소셜미디어 마케팅으로 승부하라!","7150212","https://www.yes24.com/product/goods/7150212","인터넷 비즈니스","배운철 저","정보문화사","2012년 05월","15,800","14,220","10","9.3","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"소셜미디어를 마케팅에 활용해야 한다는 건 알지만 방법을 몰라 고민한 적이 있다면 도움이 되는 책. 이 책에는 다수의 기업 계정을 운영하면서 얻은 필자만의 운영 노하우와 국내 상황에 맞는 소셜미디어 활용 가이...","https://image.yes24.com/goods/7150212/L"
"쇼핑몰 창업+운영+제작 북","6775088","https://www.yes24.com/product/goods/6775088","인터넷 비즈니스","정희전, 착한사진연구소(남상욱) 공저","한빛미디어","2012년 05월","20,000","18,000","10","9.0","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"창업 준비부터 제작, 운영, 마케팅까지! 쇼핑몰의 All of Knowhow를 담았다. 인터넷 쇼핑몰 시장은 빠르게 성장하여 백화점 거래 규모를 따라잡았고, 현재 35조 원의 거래 규모를 전망하고 있다. 그만큼 치열한 경쟁...","https://image.yes24.com/goods/6775088/L"
"CAFE24로 만드는 돈 버는 쇼핑몰","6766647","https://www.yes24.com/product/goods/6766647","인터넷 비즈니스","전진수 저","큰그림(SuperGraphic)","2012년 05월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"『CAFE24로 만드는 돈 버는 쇼핑몰』에는 새롭게 바뀐 카페24 쇼핑몰 프로그램 기능을 실습과 함께 설명한다. 쇼핑몰을 준비하는 단계에 필요한 각종 신고와 카페24 쇼핑몰 센터에 가입하는 방법을 시작으로 상품을 ...","https://image.yes24.com/goods/6766647/L"
"나는 G마켓 옥션에서도 팔고 이베이에서도 판다","6721548","https://www.yes24.com/product/goods/6721548","인터넷 비즈니스","모영일, 유일한 저","앤써북","2012년 04월","23,000","20,700","10",NA,NA,NA,NA,"2012 SR12 반영 최신개정판",NA,NA,NA,"Y","절판",NA,NA,NA,"이베이 전문 커뮤니티 ‘이베이최강카페’를 통해서 지난 5년간 쌓아온 이베이 탑레이티드 셀러들의 주옥같은 경험과 노하우가 담겨 있다. 이베이 분야 베스트셀러인 『나는 G마켓 옥션에서도 팔고 이베이에서도 판...","https://image.yes24.com/goods/6721548/L"
"비즈니스 블로그","6681588","https://www.yes24.com/product/goods/6681588","인터넷 비즈니스","DL 바이런, 스티브 브로백 공저 / 박찬우 역","오래","2012년 03월","15,000","13,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"소셜미디어 컨설턴트가 이야기 하는 비즈니스 블로그의 기획에서 구축, 운영까지보잉사등 많은 기업의 블로그들을 컨설팅한 저자의 경험을 비즈니스 블로그의 구축 단계별로 정리하고 국내 한국지엠, 한국마이크로소...","https://image.yes24.com/goods/6681588/L"
"훤히 보이는 스마트 IT","6654864","https://www.yes24.com/product/goods/6654864","인터넷 비즈니스","박종현, 김문구, 이지형 공저","전자신문사","2012년 03월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"한국전자통신연구원에서 IT 패러다임을 연구하고 있는 전문 연구원들이 집필한 책. 스마트 패러다임이라는 새로운 변혁의 시대에 IT 기술과 소비자 행동에 대해 체계적으로 이해하는 일이 스마트 IT 혁신의 출발점이...","https://image.yes24.com/goods/6654864/L"
"제로보드 XE로 홈페이지 & 쇼핑몰 만들기","6451360","https://www.yes24.com/product/goods/6451360","인터넷 비즈니스","전진수 저","가메출판사","2012년 03월","19,500","17,550","10","8.5","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,"개정판, CD 1 포함",NA,NA,NA,"Y",NA,NA,NA,NA,"XE 1.5.1.x 버전의 설치부터 홈페이지 제작 과정 알아보기, 간단한 홈페이지 작성부터 카페24 쇼핑몰 솔루션을 이용한 쇼핑몰 만들기, 카페24 호스팅 계정을 3개월간 사용할 수 있는 무료 쿠폰 제공, 홈페이지 제작...","https://image.yes24.com/goods/6451360/L"
"인터넷 쇼핑몰 만들기","6431409","https://www.yes24.com/product/goods/6431409","인터넷 비즈니스","김성락, 안우영, 김강 공저","현우사","2012년 02월","20,000","20,000",NA,NA,NA,NA,NA,"CD 1 포함",NA,NA,NA,NA,"품절",NA,NA,NA,"웹 시스템 개발 분야에 종사하는 전문가용은 아니다. 기본적으로 알아야 할 내용가 실무를 예제로 들어 재구성하였다.","https://image.yes24.com/goods/6431409/L"
"인터넷 옷가게 절대로 하지 마라","6359058","https://www.yes24.com/product/goods/6359058","인터넷 비즈니스","김병성 저","정보문화사","2012년 02월","13,000","11,700","10","8.4","회원리뷰(14건)",NA,NA,"완전개정판","절대로 하지 마라",NA,NA,"Y","절판",NA,NA,NA,"인터넷 쇼핑몰 분야 베스트셀러였던 「인터넷 옷장사 절대로 하지 마라」의 완전 개정판인 ‘인터넷 옷가게 절대로 하지 마라’가 출간 됐다. 기존의 책이 인터넷 쇼핑몰 열풍이 막 불던 때 출간되어 초보자들에게 ...","https://image.yes24.com/goods/6359058/L"
"cafe24 마케팅센터와 함께하는 인터넷·쇼핑몰 광고·홍보 실전 마케팅","6238699","https://www.yes24.com/product/goods/6238699","인터넷 비즈니스","이시환 저","앤써북","2012년 01월","15,000","13,500","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"『인터넷,쇼핑몰 광고,홍보 실전 마케팅』은 홈페이지,쇼핑몰 운영자들이 반드시 알아야 할 실전 인터넷 마케팅 노하우를 담은 쇼핑몰 광고,홍보 지침서다. 2012년 인터넷 마케팅의 크고 작은 변화에 대처하여 마케...","https://image.yes24.com/goods/6238699/L"
"인터넷 돈벌기 특강","6163511","https://www.yes24.com/product/goods/6163511","인터넷 비즈니스","조헌탁 저","e비즈북스","2012년 01월","15,000","13,500","10",NA,NA,NA,NA,"개정판",NA,NA,NA,"Y","품절",NA,NA,NA,"저자는 인터넷 비즈니스 모델들 중에서 어떤 게 진짜이고 어떤 게 가짜인지, 어떤 게 실속이 있고 어떤 게 빛 좋은 개살구인지 하나하나 직접 시험해보고 분석한 다음 안정성과 수익성을 검증했다. 이 책은 직접 몸...","https://image.yes24.com/goods/6163511/L"
"아이폰 & 아이패드 앱 마케팅","5905591","https://www.yes24.com/product/goods/5905591","인터넷 비즈니스","제프리 휴즈 저 / 양창호 역","에이콘출판사","2011년 11월","25,000","22,500","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"아이폰 앱의 제작에서 홍보까지 마케팅에 대한 모든 것을 체계적으로 살펴볼 수 있는 가이드. 반짝이는 아이디어만 믿고 성급하게 개발에 착수하는 실수를 범하고 있는 많은 독립 개발자가 반드시 읽어야 하는 책으...","https://image.yes24.com/goods/5905591/L"
"카페 24 쇼핑몰 사용설명서","6016617","https://www.yes24.com/product/goods/6016617","인터넷 비즈니스","한순재 저","영진닷컴","2011년 11월","16,000","14,400","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"유료 솔루션 못지않은 다양한 기능과 세련된 디자인을 보유한카페24를100% 활용하는 완벽 해법!‘사용설명서’라는 제목처럼 차근차근 카페24를 가장 쉽고 빠르게 익힐 수 있는 방법들을 알려준다. 쇼핑몰을 처음 시...","https://image.yes24.com/goods/6016617/L"
"쇼핑몰 창업하기","5694669","https://www.yes24.com/product/goods/5694669","인터넷 비즈니스","이시환, 전진수 공저","성안당","2011년 09월","12,000","10,800","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"성안당-Easy 시리즈-06",12,NA,"Y",NA,NA,NA,NA,"cafe24에서 직접 집필에 참여하고 추천한 도서이며 전국의 컴퓨터학원을 운영하시는 원장님들의 모임인 전국컴퓨터교육협의회에서 교재로 채택하여 강의하시고 있다. 책은 쇼핑몰 창업하기의 기본을 알려준다.","https://image.yes24.com/goods/5694669/L"
"쇼핑몰 포토샵 디자인","5694869","https://www.yes24.com/product/goods/5694869","인터넷 비즈니스","김정인 저","웰북","2011년 09월","25,000","22,500","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"상품페이지의 기본적인 이해와 포토샵의 기본기를 도입부에 간단히 다뤄주고 있어 상품페이지를 디자인 하려는 초보자가 상품페이지 디자인에 대한 개념을 이해하고 포토샵 사용의 거부감을 최소화 하고 있다. 이후 ...","https://image.yes24.com/goods/5694869/L"
"소셜 미디어 마케팅 젠","5644917","https://www.yes24.com/product/goods/5644917","인터넷 비즈니스","샤마 하이더 카바니 저 / 이윤진 역","제이펍","2011년 09월","14,800","13,320","10","8.0","회원리뷰(4건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"오늘날 소셜 미디어는 비즈니스에서 성공하기 위한 결정적인 수단이다. 사람들은 이미 온라인에서 당신의 회사에 대해 이야기하고 있다. 보다 적극적으로 대화에 참여함으로써 고객과 직접 관계를 맺을 수 있고, 또 ...","https://image.yes24.com/goods/5644917/L"
"친절한 이베이 창업 & 운영 가이드","5636371","https://www.yes24.com/product/goods/5636371","인터넷 비즈니스","권영설 저","e비즈북스","2011년 09월","22,500","20,250","10",NA,NA,NA,NA,"개정판",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"한국 최고의 이베이 전문가와 함께 세계 최대의 온라인 시장 이베이로! 대대적으로 개편된 이베이 시스템과 최신 정보를 담은 이베이 창업 및 운영 안내서. 이번 이번 증쇄판에서는 Product with variation을 비롯하...","https://image.yes24.com/goods/5636371/L"
"머니야? 머니야!는 어떻게 1억을 벌었을까?","5715691","https://www.yes24.com/product/goods/5715691","인터넷 비즈니스","조헌탁 저","길벗","2011년 09월","19,000","18,050","5","8.9","회원리뷰(7건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"프로블로그를 구축하고 실제 수익을 거둘 수 있도록 한다는 대전제를 충족하기 위해, 이것들을 어떤 방식으로 초보자가 직접 체득하고 실천하여 결과를 도출할 수 있을 것인가에 대해 많이 고민하였고 효과적인 방법...","https://image.yes24.com/goods/5715691/L"
"cafe24 디자인뱅크를 활용한 쇼핑몰 디자인하기","5647192","https://www.yes24.com/product/goods/5647192","인터넷 비즈니스","이시환, 전진수 공저","가메출판사","2011년 09월","14,000","12,600","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"카페24 디자인뱅크를 효과적으로 쉽게 간편하게 사용하기 위한 지침서로 일러스트, 포토샵, 편집이미지, 웹 템플릿 소스를 제공하며 쇼핑몰 운영에 필요한 뉴스레터 분야별 디자인, HTML 디자인과 사용자가 고민하는...","https://image.yes24.com/goods/5647192/L"
"안드로이드 앱 마케팅","5511647","https://www.yes24.com/product/goods/5511647","인터넷 비즈니스","제프리 휴즈 저 / 이정문 역","에이콘출판사","2011년 08월","25,000","22,500","10","3.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"독창적 아이디어와 뛰어난 프로그래밍 실력만으로 안드로이드 앱 시장에서 성공을 거둘 수 있는 시기는 지났다. 아무리 앱의 품질과 독창성이 뛰어나도 치밀한 마케팅이 없다면 시간과 비용의 낭비로 끝나기 십상인 ...","https://image.yes24.com/goods/5511647/L"
"패션쇼핑몰 창업 & 운영노하우","5497160","https://www.yes24.com/product/goods/5497160","인터넷 비즈니스","(주)후이즈 저 / 조은주 감수","성안당","2011년 08월","18,000","16,200","10","8.6","회원리뷰(22건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"후이즈와 함께 인터넷 쇼핑몰 대박을 꿈꿔라!최근 들어 TV나 신문 등에서 흔히 만날 수 있는 연매출 수십, 수백억의 쇼핑몰 창업자들. 그들이 운영하는 쇼핑몰을 눈여겨보면 유독 패션 관련 상품이 많다는 것을 알 ...","https://image.yes24.com/goods/5497160/L"
"이베이에서 10억 벌기","3239177","https://www.yes24.com/product/goods/3239177","인터넷 비즈니스","조유신 저","휴먼하우스","2011년 08월","25,000","22,500","10","7.0","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"국내 최초, 이베이(eBay) 판매자를 위한 책!2011년 Spring Seller Update(SR 11.1)와 Fall Seller Update(SR 11.2)의 주요 변경사항을 반영한 증쇄본으로, 2011년과 2012년 초에 변경되는 이베이 최신 정책을 모두 ...","https://image.yes24.com/goods/3239177/L"
"2011 한국 인터넷 백서","5653935","https://www.yes24.com/product/goods/5653935","인터넷 비즈니스","편집부","한국인터넷진흥원","2011년 07월","20,000","18,000","10",NA,NA,"4일 이내 (5/15, 목) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"산업계, 학계, 연구계, 그리고 정부 등 관련 분야 전문가 23인으로 구성된 편집위원회의 논의를 거쳐 저술한 2011년 한국인터넷백서다. 국내ㆍ외 최신 인터넷 동향을 조망하면서 미래 방송통신의 발전방향을 모색한...","https://image.yes24.com/goods/5653935/L"
"돈버는 수익형 블로그 + 무료 소셜 커머스 만들기","5272605","https://www.yes24.com/product/goods/5272605","인터넷 비즈니스","김병성, 은종성 공저","앤써북","2011년 07월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"네이버,티스토리 수익형 블로그 + 카페24 무료 소셜커머스 제작 & 운영 실무서!초보자도 네이버 블로그와 티스토리 블로그를 만들고 꾸밀 수 있는 방법, 수익모델들을 장착하는 방법, 소셜커머스를 만들고 블로그에...","https://image.yes24.com/goods/5272605/L"
"PC 조립 하드웨어 무작정 따라하기","5269772","https://www.yes24.com/product/goods/5269772","인터넷 비즈니스","이순원 저","길벗","2011년 06월","22,000","19,800","10","10.0","회원리뷰(1건)",NA,NA,"CD 1 (PC 조립과 최적화에 필요한 프로그램)",NA,NA,NA,"Y","절판",NA,NA,NA,"PC 조립 초보자들을 위해 PC 조립을 시작하기 전부터 부품 구입 방법, 조립 순서, 조립 후 최적화하는 방법까지 한 권에 담아 PC 조립의 든든한 안내자가 되어 준다. 준비운동과 첫째마당은 PC 내부가 어떻게 생겼...","https://image.yes24.com/goods/5269772/L"
"QR코드 마케팅 전략","5161236","https://www.yes24.com/product/goods/5161236","인터넷 비즈니스","박은숙, 박윤선 공저","한빛미디어","2011년 05월","13,000","11,700","10","8.5","회원리뷰(4건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"스마트 시대의 새로운 소통 수단 QR 코드,한정된 마케팅 비용으로 고효율 성과를 끌어내는 스마트한 마케팅 전략을 공개한다! SNS로 대표되는 소셜 미디어 시대! 패션, 식음료, 유통 분야부터 드라마, 영화, 뮤지컬 ...","https://image.yes24.com/goods/5161236/L"
"Cafe24 쇼핑몰 창업후 운영 기법","5174039","https://www.yes24.com/product/goods/5174039","인터넷 비즈니스","이시환, 전진수 공저","가메출판사","2011년 05월","14,000","12,600","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"카페24의 숨은 기능을 완벽하게 사용해 보는 cafe24 쇼핑몰 창업후 운영기법 카페24 창업후 놓칠 수 있는 운영기법을 쉽게 설명하였다. 카페24 관리자를 위한 숨은 좋은 기능을 모두 소개하였으며 상품 등록시 사용...","https://image.yes24.com/goods/5174039/L"
"크러쉬 잇!","5113743","https://www.yes24.com/product/goods/5113743","인터넷 비즈니스","게리 바이너척 저/김정희 역","틔움출판","2011년 05월","12,000","10,800","10","8.5","회원리뷰(40건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"유아시절부터 저자 게리 바이너척이 직접 경험하며 터득한 소셜 미디어와 열정, 진정성과 투명성, 그리고 탄력적 비즈니스 등에 대한 통찰력을 독자들에게 제공하고 있다. 소셜 미디어 시대의 새로운 영웅으로 떠오...","https://image.yes24.com/goods/5113743/L"
"페이스북 비즈니스","4897295","https://www.yes24.com/product/goods/4897295","인터넷 비즈니스","저스틴 R. 레비 저 / 콜레오마케팅그룹, 조은경, 김라희 공역","에이콘출판사","2011년 04월","18,000","16,200","10",NA,NA,NA,NA,NA,"에이콘- 소셜미디어 시리즈-09",NA,NA,"Y","절판",NA,NA,NA,"마케팅 실무자를 위한 실전 페이스북 마케팅 가이드! 최고의 페이스북 마케터가 전하는 『페이스북 비즈니스』. 고객을 친구로 만드는 페이스북 마케팅의 노하우를 만날 수 있는 이 책에서 저자는 자신의 실제 경험...","https://image.yes24.com/goods/4897295/L"
"소셜 네트워크 혁명!","4855757","https://www.yes24.com/product/goods/4855757","인터넷 비즈니스","정병태 저","로뎀나무(박제언)","2011년 04월","12,800","11,520","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"왜 많은 사람들이 많은 비용과 전문가의 도움을 받아 창업을 하고서도 고전을 면치 못할까. 문제는 바로 홍보다. 이 책은 사업의 매출을 올릴 수 있는 홍보방법, 그 중에서도 온라인 소셜 홍보 비법들을 중심으로 다...","https://image.yes24.com/goods/4855757/L"
"모바일 마케팅","4772604","https://www.yes24.com/product/goods/4772604","인터넷 비즈니스","신디 크럼 저 / inmD 역","에이콘출판사","2011년 03월","22,000","19,800","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"모바일 마케팅을 활용해 브랜드 가치를 높이고 매출과 이익을 늘린다!최신 모바일 마케팅 기법을 활용함으로써 개인화되고, 집중적이며, 즉각적이고, 효과 측정이 가능하며, 행동으로 옮길 수 있는데다가 재미있기까...","https://image.yes24.com/goods/4772604/L"
"쇼핑몰 디자인 & 제작북","4801622","https://www.yes24.com/product/goods/4801622","인터넷 비즈니스","임화연 저","한빛미디어","2011년 03월","26,000","23,400","10","9.4","회원리뷰(5건)",NA,NA,"CD 1 포함",NA,NA,NA,"Y","절판",NA,NA,NA,"뭐든 예뻐야해! 나만의 개성 있는 쇼핑몰을 만들자.","https://image.yes24.com/goods/4801622/L"
"블로그마케팅 실전 매뉴얼 초급편","4839167","https://www.yes24.com/product/goods/4839167","인터넷 비즈니스","정의장 등저","영","2011년 03월","22,000","22,000",NA,"9.6","회원리뷰(10건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"블로그마케팅 실전 매뉴얼은 블로그를 개설해서 블로그마케팅을 해보고 싶지만 어느것 부터 어떻게 해야 될지 잘 모르겠는 분들에게는 목차순서대로 따라해 보기만 해도 효과를 볼 수 있도록 구성었다. 또한 블로그...","https://image.yes24.com/goods/4839167/L"
"블로그마케팅 실전 매뉴얼 중급편","4811029","https://www.yes24.com/product/goods/4811029","인터넷 비즈니스","정의장 등저","도서출판 영(Young)","2011년 03월","22,000","22,000",NA,"9.0","회원리뷰(13건)","3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"블로그마케팅 실전 매뉴얼은 블로그를 개설해서 블로그마케팅을 해보고 싶지만 어느것 부터 어떻게 해야 될지 잘 모르겠는 분들에게는 목차순서대로 따라해 보기만 해도 효과를 볼 수 있도록 구성었다. 또한 블로그...","https://image.yes24.com/goods/4811029/L"
"인터넷 검색 소셜 네트워크 마케팅 최적화","4699016","https://www.yes24.com/product/goods/4699016","인터넷 비즈니스","김병성, 박대윤 공저","앤써북","2011년 03월","22,000","19,800","10","8.0","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"책은 키워드 광고를 이길 수 있는 구체적인 방법을 제시하고 있다. 키워드 광고 없이 사이트를 홍보하는 방법은 없을까?  인터넷 마케터는 왜 검색엔진의 원리를 알아야 하나요?  검색 상위 노출의 원리를 이해하면 ...","https://image.yes24.com/goods/4699016/L"
"디지털 엔터테인먼트","4747805","https://www.yes24.com/product/goods/4747805","인터넷 비즈니스","김선진, 권만우, 이상호, 박민주, 김태희 공저","MSD미디어","2011년 03월","22,000","22,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"디지털 혁명이 가져온 인간 삶의 변화 중 재미와 즐거움의 영역인 엔터테인먼트가 어떻게 진화, 발전하고 있는지 그 모습을 살펴보고, 놀이가 어떻게 우리 삶을 더 풍요롭고 건강하게 할 수 있을까에 대해 생각할 기...","https://image.yes24.com/goods/4747805/L"
"QR code","4677122","https://www.yes24.com/product/goods/4677122","인터넷 비즈니스","김선태, 차송이, 반명화, 박권 공저","성안당","2011년 03월","13,000","11,700","10","9.0","회원리뷰(8건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"스마트폰이 가져 온 패러다임의 변화, 2차원에 세상을 담아라!QR code는 ‘Quick Response Code’의 약자로 일본의 덴소 웨이브 사가 개발한 2차원 바코드이다. 기존에 많이 쓰이던 1차원 바코드에 비해 훨씬 많은 ...","https://image.yes24.com/goods/4677122/L"
"e비즈니스를 위한 전자상거래.net","5169483","https://www.yes24.com/product/goods/5169483","인터넷 비즈니스","김철진 등저","글로벌","2011년 02월","17,000","15,300","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"다양한 영역에서 전자상거래 관련 자료와 결과를 정리한 것으로, 전가상거래에 대한 내용을 기초부터 쉽게 이해할 수 있도록 도운 입문서이다. 그림과 도표를 통해 학습을 도왔으며, 현재 기업들이 가장 많이 사용하...","https://image.yes24.com/goods/5169483/L"
"중국 온라인 쇼핑몰 만들기","4723781","https://www.yes24.com/product/goods/4723781","인터넷 비즈니스","노재확 저","에듀컨텐츠","2011년 02월","11,000","10,450","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"중국전문 온라인 쇼핑몰 구축을 위한 책이다. 중국에 바로 물건을 판매할 수 있는 사이트 제작에서부터 회원, 주문, 상품관리까지 자세하게 다루고 있다.","https://image.yes24.com/goods/4723781/L"
"스마트 모바일 마케팅","4651854","https://www.yes24.com/product/goods/4651854","인터넷 비즈니스","후지타 아키히사,  시노자키 이사오 공저  /  한국생산성본부 모바일생산성추진단 역","쌤앤파커스","2011년 02월","13,000","11,700","10","5.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"“이제 모바일 없는 비즈니스는 상상하지 마라!” 스마트 시대 ‘똑똑한’ 고객을 사로잡는 방법!스마트폰, 태블릿 PC, 모바일 오피스, 트위터, 포스퀘어… 이른바 모바일 열풍이 세상을 휩쓸고 있다. 새로운 고객으...","https://image.yes24.com/goods/4651854/L"
"서비스사이언스","4674560","https://www.yes24.com/product/goods/4674560","인터넷 비즈니스","김광재 등저","생능출판사","2011년 02월","15,000","15,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"서비스사이언스는 서비스 혁신의 가이드라인 제공서비스사이언스는 서비스에 대한 학문이다. 사회과학이 사회에 대한 학문이고, 자연과학이 자연에 대한 학문이듯이 서비스사이언스는 서비스에 관련되는 제반 학문이...","https://image.yes24.com/goods/4674560/L"
"훤히 보이는 IT 소비자 행동의 이해","4664389","https://www.yes24.com/product/goods/4664389","인터넷 비즈니스","김문구, 박종현, 조영환 공저","전자신문사","2011년 02월","20,000","18,000","10",NA,NA,NA,NA,NA,"ETRI easy IT 시리즈-20",NA,NA,NA,"품절",NA,NA,NA,"IT 융복합 시대의 비즈니스를 위한 신 소비자 행동 분석 보고서!소비자가 새로운 IT 제품을 선택하고 구매한 다음 실제로 이용해 구매 이후의 행동에 대해 체계적으로 설명하고 이해하는 작업은 IT 제품이 성공하기 ...","https://image.yes24.com/goods/4664389/L"
"나만의 블로그 만들기","4560279","https://www.yes24.com/product/goods/4560279","인터넷 비즈니스","이창현 저","가메출판사","2011년 01월","14,000","12,600","10","8.5","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"네이버 블로그 사용법을 기초부터 활용편까지 수록한 책이다. 누구나 쉽게 배울 수 있게 상세하고 명쾌하게 설명하였다. 블로그의 이론에서 실제까지 꼼꼼하게 설명하였으며, 파워블로거가 될 수 있는 노하우를 수록...","https://image.yes24.com/goods/4560279/L"
"캐릭터 웹툰을 팔아라","4547708","https://www.yes24.com/product/goods/4547708","인터넷 비즈니스","박현배 저","커뮤니케이션북스","2011년 01월","12,000","12,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,"Y",NA,"지금, 캐릭터산업의 핵심은 웹툰이다만화가 혹은 일러스트레이터는 좋게 말해 1인 기업, 하루 벌어 하루 먹고 사는 직업이었다. 하지만 인터넷, 스마트폰이나 태블릿PC 같은 IT 기술의 발전은 콘텐츠에 대한 수요나 ...","https://image.yes24.com/goods/4547708/L"
"쇼핑몰 마케팅","4414567","https://www.yes24.com/product/goods/4414567","인터넷 비즈니스","전진수 저","가메출판사","2010년 12월","14,000","12,600","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"만들어진 쇼핑몰을 더욱 소비자에게 가까이 할 수 있도록 하는 방법에 대하여 설명하는 도서책이다. 마케팅에 관해 연구하는 것은 나의 쇼핑몰이 성공하는 쇼핑몰로 만들어 지게 하는 것과 같다. 초보 창업자가 체계...","https://image.yes24.com/goods/4414567/L"
"비즈니스 미투데이","4334238","https://www.yes24.com/product/goods/4334238","인터넷 비즈니스","이주형 저","에이콘출판사","2010년 11월","9,500","8,550","10",NA,NA,NA,NA,NA,"에이콘- 소셜미디어 시리즈-05",NA,NA,"Y","절판",NA,NA,NA,"스트레스 없는 소셜미디어 마케팅을 위해『비즈니스 미투데이: 미투데이와 함께하는 소셜미디어 마케팅 실전 가이드』는 마케터들의 스트레스 없는 소셜미디어 마케팅을 위해 준비된 책이다. 쉽고 재미있고 효과까지...","https://image.yes24.com/goods/4334238/L"
"누구나 쉽게 따라하며 배우는 메이크샵 대박 쇼핑몰 만들기","4303826","https://www.yes24.com/product/goods/4303826","인터넷 비즈니스","이은경, 윤혜영, 메이스샵 교육팀 공저","인투북스","2010년 11월","23,000","20,700","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"메이크샵을 이용한 쇼핑몰 만들기를 안내하는 책이다. 쇼핑몰 창업 정보, 메이크샵 프리미엄 서비스 완전 분석, 간단한 HTML, 드림위버를 이용한 개별 디자인등을 소개한다. 메이크샵 프리미엄 서비스 기능과 다양한...","https://image.yes24.com/goods/4303826/L"
